,Unnamed: 0,smiles,FDA_APPROVED,CT_TOX,target_actual,fp,cluster
187,187,c1cc(ccc1C2C[NH2+]CCc3c2cc(c(c3Cl)O)O)O,1,1.93073989066761e-05,0,[0 0 0 ... 0 0 0],0
509,509,C[C@H](Cc1ccccc1)[NH+](C)CC#C,1,3.8263663282123164e-05,0,[0 1 0 ... 0 0 0],1
782,782,CC(Cc1ccccc1)[NH+](C)Cc2ccccc2,1,6.938764527149033e-05,0,[0 1 0 ... 0 0 0],1
249,249,c1ccc(cc1)[C@H](c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCC(=O)[O-],1,3.013747755176155e-06,0,[0 1 0 ... 0 0 0],2
250,250,c1ccc(cc1)[C@H]2c3ccccc3CCN2C(=O)O[C@H]4C[NH+]5CCC4CC5,1,3.3775975316530095e-05,0,[0 0 0 ... 0 0 0],2
252,252,c1ccc(cc1)C(c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCC(=O)[O-],1,2.9898816023887775e-06,0,[0 1 0 ... 0 0 0],2
253,253,c1ccc(cc1)C(c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCCO,1,1.2785895978595364e-05,0,[0 1 0 ... 0 0 0],2
254,254,c1ccc(cc1)C(c2ccccc2)([C@@H]3CC[NH+](C3)CCc4ccc5c(c4)CCO5)C(=O)N,1,0.00010096208334289258,0,[0 0 0 ... 0 0 0],2
255,255,c1ccc(cc1)C(c2ccccc2)(C(=O)OC3CC4CCC(C3)[N+]45CCCC5)O,1,1.6721989777579437e-05,0,[0 0 0 ... 0 0 0],2
259,259,c1ccc(cc1)C(CC[NH+]2CCCC2)(C3CCCCC3)O,1,0.009362417401280253,0,[0 0 1 ... 0 0 0],2
260,260,c1ccc(cc1)C(CC[NH+]2CCCCC2)(C3CC4CC3C=C4)O,1,0.0003664804724394344,0,[0 0 1 ... 0 0 0],2
261,261,c1ccc(cc1)C(CC[NH+]2CCCCC2)(C3CCCC3)O,1,0.009428696497343481,0,[0 0 1 ... 0 0 0],2
262,262,c1ccc(cc1)C(CC[NH+]2CCCCC2)(C3CCCCC3)O,1,0.010624554206151516,0,[0 0 1 ... 0 0 0],2
263,263,c1ccc(cc1)C(CCC[NH+]2CCCCC2)(c3ccccc3)O,1,5.726143865558697e-06,0,[0 0 1 ... 0 0 0],2
273,273,c1ccc(cc1)C2(CC[NH+](CC2)CCC(C#N)(c3ccccc3)c4ccccc4)C(=O)[O-],1,0.0005818579171318561,0,[0 0 0 ... 0 0 0],2
295,295,c1ccc(cc1)CN(CC2=[NH+]CCN2)c3ccccc3,1,7.956014960655011e-05,0,[0 0 0 ... 0 0 0],2
296,296,c1ccc(cc1)CN2C3C[S+]4CCCC4C3N(C2=O)Cc5ccccc5,1,0.3115199446678162,0,[1 0 0 ... 0 1 0],2
309,309,c1ccc2c(c1)[nH]c(=O)n2C3CC[NH+](CC3)CCCC(c4ccc(cc4)F)c5ccc(cc5)F,1,8.667725487612187e-05,0,[0 1 0 ... 0 1 0],2
310,310,c1ccc2c(c1)[nH]c(=O)n2C3=CC[NH+](CC3)CCCC(=O)c4ccc(cc4)F,1,8.231450246967142e-05,0,[0 0 0 ... 0 0 0],2
315,315,c1ccc2c(c1)c(c[nH]2)C(=O)OC3C[C@H]4CC5CC(C3)[NH+]4CC5=O,1,6.565459352714242e-05,0,[0 0 0 ... 0 0 0],2
318,318,c1ccc2c(c1)c(ns2)N3CC[NH+](CC3)C[C@@H]4CCCC[C@H]4CN5C(=O)[C@H]6[C@@H]7CC[C@@H](C7)[C@H]6C5=O,1,0.00028436599677661434,0,[0 0 0 ... 0 0 1],2
319,319,c1ccc2c(c1)c(ns2)N3CC[NH+](CC3)CCc4cc5c(cc4Cl)NC(=O)C5,1,0.0028784822556190194,0,[0 0 0 ... 0 0 0],2
331,331,c1ccc2c(c1)CCCC2C3=[NH+]CCN3,1,2.167024777008919e-05,0,[0 0 0 ... 0 0 0],2
340,340,c1ccn2c(c1)nn(c2=O)CCC[NH+]3CCN(CC3)c4cccc(c4)Cl,1,0.0016025538730900734,0,[0 0 0 ... 0 0 0],2
342,342,c1ccnc(c1)[C@H](c2ccc(cc2)Cl)OC3CC[NH+](CC3)CCCC(=O)[O-],1,3.7891057388605987e-06,0,[0 1 0 ... 0 0 0],2
384,384,C[C@@](c1ccccc1)(c2ccc(cc2)Cl)OCC[C@H]3CCC[NH+]3C,1,9.899770739139058e-05,0,[0 0 0 ... 0 0 0],2
552,552,C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(c4cccs4)(c5cccs5)O)C,1,0.0014589795609936118,0,[0 0 0 ... 0 0 0],2
553,553,C[N+]1(C2CCC1CC(C2)OC(=O)C(c3ccccc3)O)C,1,7.470541495422368e-05,0,[0 1 0 ... 0 0 0],2
556,556,C[N+]1(CCC(C1)OC(=O)C(c2ccccc2)(C3CCCC3)O)C,1,0.0032520236796699463,0,[0 0 0 ... 0 0 0],2
561,561,C[N+]1(CCCC(C1)OC(=O)C(c2ccccc2)(c3ccccc3)O)C,1,0.0014524698781315237,0,[0 0 0 ... 0 0 0],2
564,564,C[N+]1(CCN(CC1)CC(c2ccccc2)(C3CCCCC3)O)C,1,0.020098435459658504,0,[0 0 1 ... 0 0 0],2
565,565,C[N+]12CCC(CC1)C(C2)OC(=O)C(c3ccccc3)(c4ccccc4)O,1,0.0005130821708007715,0,[0 0 0 ... 0 0 0],2
597,597,C[NH+](C)CCOC(=O)C(c1ccccc1)C2(CCCC2)O,1,0.0011583929779590107,0,[0 1 0 ... 0 0 0],2
604,604,C[NH+]1[C@@H]2C[C@H](C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)c4ccccc4,1,1.1571772938623326e-05,0,[0 1 0 ... 0 0 0],2
605,605,C[NH+]1[C@@H]2CC[C@@H]1CC(C2)OC(c3ccccc3)c4ccccc4,1,1.0014737472374691e-05,0,[0 1 0 ... 0 0 0],2
606,606,C[NH+]1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(CO)c3ccccc3,1,1.7303862478001975e-05,0,[0 1 0 ... 0 0 0],2
607,607,C[NH+]1C2CC(CC1C3C2O3)OC(=O)C(CO)c4ccccc4,1,9.616676538826142e-06,0,[0 1 0 ... 0 0 0],2
624,624,C[NH+]1CCC(CC1)OC(c2ccccc2)c3ccccc3,1,1.3022076836932684e-05,0,[0 1 0 ... 0 0 0],2
627,627,C[NH+]1CCC[C@@H]1Cc2c[nH]c3c2cc(cc3)CCS(=O)(=O)c4ccccc4,1,7.739175134702237e-06,0,[0 0 0 ... 0 0 0],2
630,630,C[NH+]1CCCC(CC1)n2c(=O)c3ccccc3c(n2)Cc4ccc(cc4)Cl,1,0.3797905743122101,0,[0 0 0 ... 0 0 0],2
633,633,C[NH+]1CCN(CC1)C(c2ccccc2)c3ccccc3,1,0.00010344461825297912,0,[0 1 0 ... 0 0 0],2
655,655,CC#CCn1c2c(nc1N3CCC[C@H](C3)[NH3+])n(c(=O)n(c2=O)Cc4nc(c5ccccc5n4)C)C,1,0.0006307664007181302,0,[1 0 0 ... 0 0 0],2
686,686,CC(C)(C)c1ccc(cc1)C[NH+]2CCN(CC2)C(c3ccccc3)c4ccc(cc4)Cl,1,0.00027972184325335546,0,[0 1 0 ... 0 0 0],2
691,691,CC(C)(c1ccc(cc1)C(CCC[NH+]2CCC(CC2)C(c3ccccc3)(c4ccccc4)O)O)C(=O)[O-],1,2.561930557476444e-06,0,[0 1 0 ... 0 0 0],2
708,708,CC(C)[N+]1([C@@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)c3ccccc3)C,1,2.0786416325790923e-05,0,[1 1 0 ... 0 0 0],2
756,756,CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)[NH+]3CCCC3,1,0.0002478412037817179,0,[0 1 0 ... 0 0 0],2
938,938,Cc1c(cccc1O)C(=O)N[C@@H](CSc2ccccc2)[C@@H](C[NH+]3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,1,1.9261514307800098e-05,0,[0 1 0 ... 0 0 0],2
949,949,Cc1c(=O)c2cccc(c2oc1c3ccccc3)C(=O)OCC[NH+]4CCCCC4,1,0.0006327072485873941,0,[0 0 1 ... 0 0 0],2
950,950,CC1C(OCC[NH2+]1)c2ccccc2,1,6.9722706484753875e-06,0,[0 0 0 ... 0 0 0],2
994,994,Cc1ccc(cc1)/C(=C\C[NH+]2CCCC2)/c3ccccn3,1,0.00041267385095125066,0,[0 0 0 ... 0 0 0],2
1006,1006,Cc1cccc(c1)C[NH+]2CCN(CC2)C(c3ccccc3)c4ccc(cc4)Cl,1,0.00010981634477502666,0,[0 1 0 ... 0 0 0],2
1019,1019,Cc1ccccc1N2CC[NH+](CC2)CCc3nnc4n3CCCC4,1,0.00010269364174746443,0,[0 0 0 ... 0 0 0],2
1026,1026,Cc1ccsc1C(=CCC[NH+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,1,7.857338260919278e-06,0,[0 0 0 ... 0 0 0],2
1075,1075,CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)(C2CCCCC2)O,1,0.0012940477579832077,0,[0 0 1 ... 0 0 0],2
1077,1077,CC[N+](CC)(CC)CCC(c1ccccc1)(C2CCCCC2)O,1,0.003438155917683616,0,[0 0 1 ... 0 0 0],2
1082,1082,CC[NH+](CC)CC#CCOC(=O)C(c1ccccc1)(C2CCCCC2)O,1,0.0020532642491161825,0,[0 0 1 ... 0 0 0],2
1121,1121,CCC(=O)N(c1ccccc1)C2(CC[NH+](CC2)CCC(=O)OC)C(=O)OC,1,2.4950616352725775e-05,0,[0 0 0 ... 0 0 0],2
1122,1122,CCC(=O)N(c1ccccc1)C2(CC[NH+](CC2)CCc3cccs3)COC,1,0.0001740525136483484,0,[0 0 0 ... 0 0 0],2
1123,1123,CCC(=O)N(c1ccccc1)C2(CC[NH+](CC2)CCn3c(=O)n(nn3)CC)COC,1,1.8412353574603914e-05,0,[0 0 0 ... 0 0 0],2
1124,1124,CCC(=O)N(c1ccccc1)C2CC[NH+](CC2)CCc3ccccc3,1,1.1437331613706192e-05,0,[0 0 0 ... 0 0 0],2
1142,1142,CCC1(C(=O)NC(=O)CS1)c2ccccc2,1,0.002851577883120626,0,[0 0 0 ... 0 0 0],2
1164,1164,CCc1nn(c(=O)n1CCOc2ccccc2)CCC[NH+]3CCN(CC3)c4cccc(c4)Cl,1,0.0002973563881823793,0,[0 0 0 ... 0 0 0],2
1268,1268,CCCCOc1ccc(cc1)C(=O)CC[NH+]2CCCCC2,1,2.4580295530540754e-06,0,[0 0 1 ... 0 0 0],2
1269,1269,CCCCOc1ccc(cc1)OCCC[NH+]2CCOCC2,1,5.429497673503647e-06,0,[0 0 0 ... 0 0 0],2
1285,1285,CCN(CC)C(=O)[C@@]1(C[C@@H]1C[NH3+])c2ccccc2,1,0.000224081316991942,0,[0 0 0 ... 0 0 0],2
1295,1295,CCN1C(=O)C(NC1=O)c2ccccc2,1,0.01728683840483427,0,[0 0 0 ... 0 0 0],2
1297,1297,CCN1CC(C(C1=O)(c2ccccc2)c3ccccc3)CC[NH+]4CCOCC4,1,5.5050742685125445e-05,0,[0 1 0 ... 0 0 0],2
1322,1322,CCOC(=O)C1(CC[NH+](CC1)C)c2ccccc2,1,0.0005907967453822494,0,[0 0 0 ... 0 0 0],2
1323,1323,CCOC(=O)C1(CC[NH+](CC1)CCC(C#N)(c2ccccc2)c3ccccc3)c4ccccc4,1,0.0030063047306612134,0,[0 0 0 ... 0 0 0],2
1324,1324,CCOC(=O)C1(CC[NH+](CC1)CCc2ccc(cc2)N)c3ccccc3,1,0.00011923333004233427,0,[0 0 0 ... 0 0 0],2
1344,1344,CCOCCn1c2ccccc2nc1N3CCC[NH+](CC3)C,1,0.0015709407743997872,0,[0 0 0 ... 0 0 0],2
1359,1359,CN(C)C(=O)C(CC[NH+]1CCC(CC1)(c2ccc(cc2)Cl)O)(c3ccccc3)c4ccccc4,1,0.07295700924005359,0,[0 0 0 ... 0 1 0],2
1403,1403,CN1CCC[NH+]=C1COC(=O)C(c2ccccc2)(C3CCCCC3)O,1,0.00918537462130189,0,[0 0 1 ... 0 1 0],2
1426,1426,COC(=O)[C@H](c1ccccc1)[C@H]2CCCC[NH2+]2,1,4.9358158503309826e-05,0,[0 1 0 ... 0 0 0],2
1428,1428,COC(=O)C(c1ccccc1)C2CCCC[NH2+]2,1,4.4638895451498685e-05,0,[0 1 0 ... 0 0 0],2
1443,1443,COc1cc2c(cc1OC)C(=O)C(C2)CC3CC[NH+](CC3)Cc4ccccc4,1,5.728300566261168e-05,0,[0 0 0 ... 0 0 0],2
81,81,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)[NH3+])O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)C[NH3+])O)[NH3+])[NH3+],1,1.3030862763940832e-06,0,[0 0 0 ... 0 0 0],3
82,82,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CC[NH3+])O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)[NH3+])O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C[NH3+])O)O)O)[NH3+],1,1.2395312387525336e-05,0,[0 1 0 ... 0 0 1],3
89,89,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)[NH3+])O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)C[NH3+])O)O)[NH3+])O)O)[NH3+],1,1.4882299677054788e-07,0,[0 0 0 ... 0 0 0],3
90,90,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],1,3.53109960542497e-06,0,[0 0 0 ... 0 0 0],3
91,91,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)[NH3+])O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)C[NH3+])O)O)[NH3+])O)O)[NH3+],1,5.054745955135331e-07,0,[0 0 0 ... 0 0 0],3
491,491,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C3C[C@H](C[C@@H](C3)O)O)C,1,0.014556009392254054,0,[0 1 0 ... 0 0 0],4
492,492,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,1,0.00955091235227883,0,[0 1 0 ... 0 0 0],4
493,493,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,1,0.09502704963088035,0,[0 1 0 ... 0 0 0],4
494,494,C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\\3[C@@]2(CCC/C3=C\\C=C/4\\C[C@H](C[C@@H](C4=C)O)O)C,1,0.004829763574525714,0,[0 1 0 ... 0 0 0],4
512,512,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0,0.02174242213368416,1,[0 1 0 ... 0 0 0],4
513,513,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,1,0.24999219328165054,0,[0 1 0 ... 0 0 0],4
514,514,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,1,0.15955568701028824,0,[0 1 0 ... 0 0 0],4
911,911,Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,7.954524571687215e-05,0,[0 0 0 ... 0 0 0],5
912,912,Cc1c(c(no1)c2ccccc2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,0.00011123891927127261,0,[0 0 0 ... 0 0 0],5
914,914,Cc1c(c(no1)c2ccccc2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,0.000186370304072625,0,[0 0 0 ... 0 0 0],5
1063,1063,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C/C(=N/O)/CC[C@H]34,1,0.013952170195989311,0,[0 0 0 ... 0 0 0],6
1065,1065,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)OC(=O)C)CCC4=C/C(=N/O)/CC[C@H]34,1,0.09322368595749139,0,[0 0 0 ... 0 0 0],6
150,150,c1cc(c(cc1[C@H](C[NH3+])O)O)O,1,1.466132748646487e-05,0,[0 1 0 ... 0 0 0],7
156,156,c1cc(c(cc1CC[NH3+])O)O,1,3.058595193579094e-05,0,[0 0 0 ... 0 0 0],7
389,389,C[C@@H]([C@@H](c1ccc(c(c1)O)O)O)[NH3+],1,7.0235789053185725e-06,0,[0 1 0 ... 0 0 0],7
390,390,C[C@@H]([C@@H](c1ccc(cc1)O)O)[NH2+]CCc2ccc(cc2)O,1,0.0003192771262547467,0,[0 1 0 ... 0 0 0],7
391,391,C[C@@H]([C@@H](c1cccc(c1)O)O)[NH3+],1,1.7432848517273668e-05,0,[0 1 0 ... 0 0 0],7
507,507,C[C@H](Cc1ccc(c(c1)O)O)[C@@H](C)Cc2ccc(c(c2)O)O,1,0.0008879640721715987,0,[0 1 0 ... 0 0 0],7
508,508,C[C@H](Cc1ccc(cc1)OC)[NH2+]C[C@@H](c2ccc(c(c2)NC=O)O)O,1,0.00031603253228240646,0,[0 1 0 ... 0 0 0],7
646,646,C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,1,1.2194685564281826e-05,0,[0 1 0 ... 0 0 0],7
647,647,C[NH2+]C[C@@H](c1cccc(c1)O)O,1,1.0809070352024719e-05,0,[0 1 0 ... 0 0 0],7
671,671,CC(C)(C)[NH2+]C[C@@H](c1ccc(c(c1)CO)O)O,1,0.0001264167790054671,0,[0 1 0 ... 0 0 0],7
675,675,CC(C)(C)[NH2+]CC(c1cc(cc(c1)O)O)O,1,0.0011560945436940528,0,[0 1 0 ... 0 0 0],7
676,676,CC(C)(C)[NH2+]CC(c1ccc(c(c1)CO)O)O,1,0.00011521563330916252,0,[0 1 0 ... 0 0 0],7
677,677,CC(C)(C)[NH2+]CC(c1ccc(c(n1)CO)O)O,1,0.0007063997350996942,0,[0 1 0 ... 0 0 0],7
682,682,CC(C)(C)C(=O)Oc1ccc(cc1OC(=O)C(C)(C)C)C(C[NH2+]C)O,1,0.0001418261488652206,0,[0 1 0 ... 0 0 0],7
713,713,CC(C)[NH2+]CC(c1cc(cc(c1)O)O)O,1,0.00025045052916539134,0,[0 1 0 ... 0 0 0],7
714,714,CC(C)[NH2+]CC(c1ccc(c(c1)O)O)O,1,1.2768584770128655e-05,0,[0 1 0 ... 0 0 0],7
715,715,CC(C)[NH2+]CC(c1ccc(cc1)NS(=O)(=O)C)O,1,0.00013498568732757122,0,[0 1 0 ... 0 0 0],7
780,780,CC(Cc1ccc(cc1)OC)[NH2+]CC(c2ccc(c(c2)NC=O)O)O,1,0.0002864135181880556,0,[0 1 0 ... 0 0 0],7
781,781,CC(Cc1ccc2c(c1)OCO2)[NH2+]CC(c3ccc(c(c3)O)O)O,1,0.00013362986319407356,0,[0 1 0 ... 0 0 0],7
785,785,CC(CCc1ccc(cc1)O)[NH2+]CCc2ccc(c(c2)O)O,1,3.0536182293872116e-05,0,[0 1 0 ... 0 0 0],7
786,786,CC(CCc1ccccc1)[NH2+]CC(c2ccc(c(c2)C(=O)N)O)O,1,7.607554416608764e-05,0,[0 1 0 ... 0 0 0],7
989,989,Cc1ccc(c(c1)[C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)O,1,1.0256041605316568e-05,0,[0 1 0 ... 0 0 0],7
1052,1052,CC[C@@H](c1cccc(c1)O)[C@@H](C)C[NH+](C)C,1,2.2448983736467197e-05,0,[0 1 0 ... 0 0 0],7
1158,1158,CCc1cc2c(cc1CC)CC(C2)[NH2+]C[C@@H](c3ccc(c4c3ccc(=O)[nH]4)O)O,1,0.00023510355240432545,0,[0 1 0 ... 0 0 0],7
865,865,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)/[NH+]=C/N3CCCCCC3)C(=O)[O-])C,1,0.0008998110351967625,0,[0 0 1 ... 0 0 0],9
866,866,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N3C(=O)[C@H]([NH2+]C3(C)C)c4ccccc4)C(=O)[O-])C,1,0.012261761311674491,0,[0 0 0 ... 0 0 0],9
