,Unnamed: 0.1,Unnamed: 0,smiles,FDA_APPROVED,CT_TOX,target_actual,fp,cluster,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
0,187,187,c1cc(ccc1C2C[NH2+]CCc3c2cc(c(c3Cl)O)O)O,1,0,0,[0 0 0 ... 0 0 0],0,0.02333333333333333,0.00877238392511954,0.0,0.0005466513981361827,0.06430634426841915,0.0
1,509,509,C[C@H](Cc1ccccc1)[NH+](C)CC#C,1,0,0,[0 1 0 ... 0 0 0],1,0.01,0.033072985795226356,0.0,0.0016620808974984387,0.04216847620578004,0.0
2,782,782,CC(Cc1ccccc1)[NH+](C)Cc2ccccc2,1,0,0,[0 1 0 ... 0 0 0],1,0.01,0.02697891282103942,0.0,0.0007844240358503169,0.04216847620578004,0.0
3,249,249,c1ccc(cc1)[C@H](c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCC(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],2,0.055,0.05489150190979703,0.0,0.012069408105192357,0.038032924110453524,0.0
4,250,250,c1ccc(cc1)[C@H]2c3ccccc3CCN2C(=O)O[C@H]4C[NH+]5CCC4CC5,1,0,0,[0 0 0 ... 0 0 0],2,0.08,0.035867350802576664,0.0,0.006977287655792713,0.05501687432389714,0.0
5,252,252,c1ccc(cc1)C(c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCC(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],2,0.055,0.05489150190979703,0.0,0.012069408105192357,0.038032924110453524,0.0
6,253,253,c1ccc(cc1)C(c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCCO,1,0,0,[0 1 0 ... 0 0 0],2,0.04,0.06206749425845111,0.0,0.02065551234924594,0.07929733576592904,0.0
7,254,254,c1ccc(cc1)C(c2ccccc2)([C@@H]3CC[NH+](C3)CCc4ccc5c(c4)CCO5)C(=O)N,1,0,0,[0 0 0 ... 0 0 0],2,0.04,0.05678958278154832,0.0,0.006213592483146853,0.035054182708366445,0.0
8,255,255,c1ccc(cc1)C(c2ccccc2)(C(=O)OC3CC4CCC(C3)[N+]45CCCC5)O,1,0,0,[0 0 0 ... 0 0 0],2,0.03,0.09496949789859883,0.0,0.038079790247991116,0.04723022610929401,0.0
9,259,259,c1ccc(cc1)C(CC[NH+]2CCCC2)(C3CCCCC3)O,1,0,0,[0 0 1 ... 0 0 0],2,0.02,0.055201572762548876,0.0,0.0031992539318273024,0.035054182708366445,0.2
10,260,260,c1ccc(cc1)C(CC[NH+]2CCCCC2)(C3CC4CC3C=C4)O,1,0,0,[0 0 1 ... 0 0 0],2,0.035,0.045162824606084374,0.0,0.002680551151178005,0.035054182708366445,0.2
11,261,261,c1ccc(cc1)C(CC[NH+]2CCCCC2)(C3CCCC3)O,1,0,0,[0 0 1 ... 0 0 0],2,0.02,0.055201572762548876,0.0,0.0031992539318273024,0.035054182708366445,0.2
12,262,262,c1ccc(cc1)C(CC[NH+]2CCCCC2)(C3CCCCC3)O,1,0,0,[0 0 1 ... 0 0 0],2,0.02,0.055201572762548876,0.0,0.0031992539318273024,0.035054182708366445,0.2
13,263,263,c1ccc(cc1)C(CCC[NH+]2CCCCC2)(c3ccccc3)O,1,0,0,[0 0 1 ... 0 0 0],2,0.01,0.06117565529328474,0.0,0.0020471546571460605,0.035054182708366445,0.2
14,273,273,c1ccc(cc1)C2(CC[NH+](CC2)CCC(C#N)(c3ccccc3)c4ccccc4)C(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],2,0.03,0.04276896339306591,0.0,0.008295051849960829,0.02259741676963962,0.0
15,295,295,c1ccc(cc1)CN(CC2=[NH+]CCN2)c3ccccc3,1,0,0,[0 0 0 ... 0 0 0],2,0.02,0.06386068420020949,0.0,0.007895017456009472,0.04723022610929401,0.0
16,296,296,c1ccc(cc1)CN2C3C[S+]4CCCC4C3N(C2=O)Cc5ccccc5,1,0,0,[1 0 0 ... 0 1 0],2,0.06,0.069040085240056,0.0,0.05656824540434667,0.050009439155012415,0.2
17,309,309,c1ccc2c(c1)[nH]c(=O)n2C3CC[NH+](CC3)CCCC(c4ccc(cc4)F)c5ccc(cc5)F,1,0,0,[0 1 0 ... 0 1 0],2,0.02,0.07592869617360241,0.0,0.005196366230536182,0.05129425562234649,0.0
18,310,310,c1ccc2c(c1)[nH]c(=O)n2C3=CC[NH+](CC3)CCCC(=O)c4ccc(cc4)F,1,0,0,[0 0 0 ... 0 0 0],2,0.13083333333333333,0.049991178095476325,0.0,0.0034958230011509044,0.08764514195874004,0.0
19,315,315,c1ccc2c(c1)c(c[nH]2)C(=O)OC3C[C@H]4CC5CC(C3)[NH+]4CC5=O,1,0,0,[0 0 0 ... 0 0 0],2,0.09,0.03423712195846966,0.0,0.010768670070064525,0.042086627945756176,0.0
20,318,318,c1ccc2c(c1)c(ns2)N3CC[NH+](CC3)C[C@@H]4CCCC[C@H]4CN5C(=O)[C@H]6[C@@H]7CC[C@@H](C7)[C@H]6C5=O,1,0,0,[0 0 0 ... 0 0 1],2,0.13,0.20736623642693156,0.0,0.11879418996577622,0.11176317245444171,0.2
21,319,319,c1ccc2c(c1)c(ns2)N3CC[NH+](CC3)CCc4cc5c(cc4Cl)NC(=O)C5,1,0,0,[0 0 0 ... 0 0 0],2,0.19,0.1901665350389618,0.0,0.14906969820063248,0.13853584390685905,0.2
22,331,331,c1ccc2c(c1)CCCC2C3=[NH+]CCN3,1,0,0,[0 0 0 ... 0 0 0],2,0.03,0.020299489038221877,0.0,0.0025136537846562053,0.06087280403703668,0.2
23,340,340,c1ccn2c(c1)nn(c2=O)CCC[NH+]3CCN(CC3)c4cccc(c4)Cl,1,0,0,[0 0 0 ... 0 0 0],2,0.19899999999999998,0.12746163051480683,0.0,0.04583293958655202,0.3266112448535872,0.2
24,342,342,c1ccnc(c1)[C@H](c2ccc(cc2)Cl)OC3CC[NH+](CC3)CCCC(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],2,0.03,0.012435890277603499,0.0,0.00010136978521846082,0.02138533949892813,0.0
25,384,384,C[C@@](c1ccccc1)(c2ccc(cc2)Cl)OCC[C@H]3CCC[NH+]3C,1,0,0,[0 0 0 ... 0 0 0],2,0.02,0.04411047111950497,0.0,0.004310085330063886,0.035054182708366445,0.0
26,552,552,C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(c4cccs4)(c5cccs5)O)C,1,0,0,[0 0 0 ... 0 0 0],2,0.043,0.17843017311204754,0.0,0.05575836609110895,0.04723022610929401,0.0
27,553,553,C[N+]1(C2CCC1CC(C2)OC(=O)C(c3ccccc3)O)C,1,0,0,[0 1 0 ... 0 0 0],2,0.05,0.09837347117775674,0.0,0.044738678350460546,0.04723022610929401,0.0
28,556,556,C[N+]1(CCC(C1)OC(=O)C(c2ccccc2)(C3CCCC3)O)C,1,0,0,[0 0 0 ... 0 0 0],2,0.03,0.05191371156076527,0.0,0.013341391887306061,0.04723022610929401,0.0
29,561,561,C[N+]1(CCCC(C1)OC(=O)C(c2ccccc2)(c3ccccc3)O)C,1,0,0,[0 0 0 ... 0 0 0],2,0.01,0.10405249066867553,0.0,0.04798615212776661,0.04723022610929401,0.0
30,564,564,C[N+]1(CCN(CC1)CC(c2ccccc2)(C3CCCCC3)O)C,1,0,0,[0 0 1 ... 0 0 0],2,0.05,0.07510310068516193,0.0,0.050801613000489645,0.12178803297557067,0.0
31,565,565,C[N+]12CCC(CC1)C(C2)OC(=O)C(c3ccccc3)(c4ccccc4)O,1,0,0,[0 0 0 ... 0 0 0],2,0.04,0.08070528224305624,0.0,0.02315644764301675,0.06087280403703668,0.0
32,597,597,C[NH+](C)CCOC(=O)C(c1ccccc1)C2(CCCC2)O,1,0,0,[0 1 0 ... 0 0 0],2,0.07,0.09249787287826018,0.0,0.08277238917443695,0.13557147655842405,0.0
33,604,604,C[NH+]1[C@@H]2C[C@H](C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)c4ccccc4,1,0,0,[0 1 0 ... 0 0 0],2,0.006666666666666666,0.023688496078637156,0.0,0.0015489897897643927,0.03799375966338412,0.0
34,605,605,C[NH+]1[C@@H]2CC[C@@H]1CC(C2)OC(c3ccccc3)c4ccccc4,1,0,0,[0 1 0 ... 0 0 0],2,0.02,0.042926066524305403,0.0,0.0024255949364201373,0.04723022610929401,0.2
35,606,606,C[NH+]1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(CO)c3ccccc3,1,0,0,[0 1 0 ... 0 0 0],2,0.02,0.027728239354271007,0.0,0.0026505041422770184,0.04723022610929401,0.0
36,607,607,C[NH+]1C2CC(CC1C3C2O3)OC(=O)C(CO)c4ccccc4,1,0,0,[0 1 0 ... 0 0 0],2,0.006666666666666666,0.023688496078637156,0.0,0.0015489897897643927,0.03799375966338412,0.0
37,624,624,C[NH+]1CCC(CC1)OC(c2ccccc2)c3ccccc3,1,0,0,[0 1 0 ... 0 0 0],2,0.01,0.06132253392578146,0.0,0.00214477416945343,0.035054182708366445,0.2
38,627,627,C[NH+]1CCC[C@@H]1Cc2c[nH]c3c2cc(cc3)CCS(=O)(=O)c4ccccc4,1,0,0,[0 0 0 ... 0 0 0],2,0.015,0.01092108335297524,0.0,0.00037122515207234846,0.04534707327476209,0.0
39,630,630,C[NH+]1CCCC(CC1)n2c(=O)c3ccccc3c(n2)Cc4ccc(cc4)Cl,1,0,0,[0 0 0 ... 0 0 0],2,0.08833333333333332,0.15237768580851532,0.0,0.049958781657798455,0.2681874786810051,0.2
40,633,633,C[NH+]1CCN(CC1)C(c2ccccc2)c3ccccc3,1,0,0,[0 1 0 ... 0 0 0],2,0.04,0.12996636406003492,0.0,0.043354220564604494,0.07074164742978398,0.2
41,655,655,CC#CCn1c2c(nc1N3CCC[C@H](C3)[NH3+])n(c(=O)n(c2=O)Cc4nc(c5ccccc5n4)C)C,1,0,0,[1 0 0 ... 0 0 0],2,0.16,0.09304079883258198,0.0,0.05398803080895816,0.12457120323144288,0.0
42,686,686,CC(C)(C)c1ccc(cc1)C[NH+]2CCN(CC2)C(c3ccccc3)c4ccc(cc4)Cl,1,0,0,[0 1 0 ... 0 0 0],2,0.06,0.2020493506261258,0.0,0.10465520081196993,0.07074164742978398,0.0
43,691,691,CC(C)(c1ccc(cc1)C(CCC[NH+]2CCC(CC2)C(c3ccccc3)(c4ccccc4)O)O)C(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],2,0.04,0.01625288262421361,0.0,0.0002664974743980697,0.02838862356697587,0.0
44,708,708,CC(C)[N+]1([C@@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)c3ccccc3)C,1,0,0,[1 1 0 ... 0 0 0],2,0.03,0.053545330296322746,0.0,0.006863479152178148,0.04723022610929401,0.0
45,756,756,CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)[NH+]3CCCC3,1,0,0,[0 1 0 ... 0 0 0],2,0.02,0.04999572594993861,0.0,0.0014189183771482186,0.035054182708366445,0.0
46,938,938,Cc1c(cccc1O)C(=O)N[C@@H](CSc2ccccc2)[C@@H](C[NH+]3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,1,0,0,[0 1 0 ... 0 0 0],2,0.11083333333333334,0.03904602471049448,0.0,0.004322187039016663,0.08383677577264667,0.0
47,949,949,Cc1c(=O)c2cccc(c2oc1c3ccccc3)C(=O)OCC[NH+]4CCCCC4,1,0,0,[0 0 1 ... 0 0 0],2,0.08,0.03955986008999906,0.0,0.02025590715326599,0.0700558626481415,0.2
48,950,950,CC1C(OCC[NH2+]1)c2ccccc2,1,0,0,[0 0 0 ... 0 0 0],2,0.02,0.02922230509631534,0.0,0.003618297815552834,0.04723022610929401,0.2
49,994,994,Cc1ccc(cc1)/C(=C\C[NH+]2CCCC2)/c3ccccn3,1,0,0,[0 0 0 ... 0 0 0],2,0.04333333333333333,0.03517017270817619,0.0,0.003209455040953517,0.05725689921179788,0.2
50,1006,1006,Cc1cccc(c1)C[NH+]2CCN(CC2)C(c3ccccc3)c4ccc(cc4)Cl,1,0,0,[0 1 0 ... 0 0 0],2,0.02,0.0986583495452593,0.0,0.013508950233467338,0.07074164742978398,0.0
51,1019,1019,Cc1ccccc1N2CC[NH+](CC2)CCc3nnc4n3CCCC4,1,0,0,[0 0 0 ... 0 0 0],2,0.03,0.051716918304347784,0.0,0.0025118081894704805,0.070884118737547,0.2
52,1026,1026,Cc1ccsc1C(=CCC[NH+]2CCC[C@H](C2)C(=O)[O-])c3c(ccs3)C,1,0,0,[0 0 0 ... 0 0 0],2,0.03,0.011102077660355605,0.0,0.00020433297326815313,0.016402670891555723,0.0
53,1075,1075,CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)(C2CCCCC2)O,1,0,0,[0 0 1 ... 0 0 0],2,0.0225,0.02235624469413225,0.0,0.004552787272227418,0.04723022610929401,0.0
54,1077,1077,CC[N+](CC)(CC)CCC(c1ccccc1)(C2CCCCC2)O,1,0,0,[0 0 1 ... 0 0 0],2,0.0025,0.07025446911285795,0.0,0.006956356667512921,0.05371735891454455,0.0
55,1082,1082,CC[NH+](CC)CC#CCOC(=O)C(c1ccccc1)(C2CCCCC2)O,1,0,0,[0 0 1 ... 0 0 0],2,0.05,0.027450937014083344,0.0,0.0024788427326374535,0.04216847620578004,0.0
56,1121,1121,CCC(=O)N(c1ccccc1)C2(CC[NH+](CC2)CCC(=O)OC)C(=O)OC,1,0,0,[0 0 0 ... 0 0 0],2,0.0525,0.043881048413975096,0.0,0.004128248660742962,0.06638295707252564,0.0
57,1122,1122,CCC(=O)N(c1ccccc1)C2(CC[NH+](CC2)CCc3cccs3)COC,1,0,0,[0 0 0 ... 0 0 0],2,0.06,0.02913866200051284,0.0,0.0012724539604283987,0.04794959493631261,0.0
58,1123,1123,CCC(=O)N(c1ccccc1)C2(CC[NH+](CC2)CCn3c(=O)n(nn3)CC)COC,1,0,0,[0 0 0 ... 0 0 0],2,0.055,0.020109947053462827,0.0,0.000749984537883905,0.04598406541598556,0.0
59,1124,1124,CCC(=O)N(c1ccccc1)C2CC[NH+](CC2)CCc3ccccc3,1,0,0,[0 0 0 ... 0 0 0],2,0.025,0.021473766742452584,0.0,0.0003909150747086117,0.048447281821077166,0.0
60,1142,1142,CCC1(C(=O)NC(=O)CS1)c2ccccc2,1,0,0,[0 0 0 ... 0 0 0],2,0.01,0.045065239707986406,0.0,0.009287858008979442,0.06430634426841915,0.0
61,1164,1164,CCc1nn(c(=O)n1CCOc2ccccc2)CCC[NH+]3CCN(CC3)c4cccc(c4)Cl,1,0,0,[0 0 0 ... 0 0 0],2,0.174,0.22044887391868054,0.0,0.13979955398125526,0.27340827896830994,0.0
62,1268,1268,CCCCOc1ccc(cc1)C(=O)CC[NH+]2CCCCC2,1,0,0,[0 0 1 ... 0 0 0],2,0.02,0.013469223505713114,0.0,0.0009382700772233807,0.035054182708366445,0.0
63,1269,1269,CCCCOc1ccc(cc1)OCCC[NH+]2CCOCC2,1,0,0,[0 0 0 ... 0 0 0],2,0.02,0.017155086130414547,0.0,0.0005073150557303299,0.035054182708366445,0.2
64,1285,1285,CCN(CC)C(=O)[C@@]1(C[C@@H]1C[NH3+])c2ccccc2,1,0,0,[0 0 0 ... 0 0 0],2,0.1075,0.1255874973294231,0.0,0.07712640614025061,0.06592824756070455,0.0
65,1295,1295,CCN1C(=O)C(NC1=O)c2ccccc2,1,0,0,[0 0 0 ... 0 0 0],2,0.005,0.030290018210058188,0.0,0.006549558561459189,0.050009439155012415,0.0
66,1297,1297,CCN1CC(C(C1=O)(c2ccccc2)c3ccccc3)CC[NH+]4CCOCC4,1,0,0,[0 1 0 ... 0 0 0],2,0.09,0.016205268813617845,0.0,0.001093886067334546,0.05076888287995817,0.0
67,1322,1322,CCOC(=O)C1(CC[NH+](CC1)C)c2ccccc2,1,0,0,[0 0 0 ... 0 0 0],2,0.045,0.038052547237619465,0.0,0.00484724206234941,0.04794959493631261,0.2
68,1323,1323,CCOC(=O)C1(CC[NH+](CC1)CCC(C#N)(c2ccccc2)c3ccccc3)c4ccccc4,1,0,0,[0 0 0 ... 0 0 0],2,0.065,0.03547584187817067,0.0,0.004546367626646004,0.04794959493631261,0.2
69,1324,1324,CCOC(=O)C1(CC[NH+](CC1)CCc2ccc(cc2)N)c3ccccc3,1,0,0,[0 0 0 ... 0 0 0],2,0.065,0.03233079749649467,0.0,0.0019895145593748437,0.05180319810243906,0.0
70,1344,1344,CCOCCn1c2ccccc2nc1N3CCC[NH+](CC3)C,1,0,0,[0 0 0 ... 0 0 0],2,0.1,0.07190650507360404,0.0,0.009999754890185756,0.10257378765186449,0.2
71,1359,1359,CN(C)C(=O)C(CC[NH+]1CCC(CC1)(c2ccc(cc2)Cl)O)(c3ccccc3)c4ccccc4,1,0,0,[0 0 0 ... 0 1 0],2,0.07,0.12279069853353392,0.0,0.04572946521828046,0.04794959493631261,0.0
72,1403,1403,CN1CCC[NH+]=C1COC(=O)C(c2ccccc2)(C3CCCCC3)O,1,0,0,[0 0 1 ... 0 1 0],2,0.05,0.05729341779172733,0.0,0.02204245496546136,0.10636215529982056,0.0
73,1426,1426,COC(=O)[C@H](c1ccccc1)[C@H]2CCCC[NH2+]2,1,0,0,[0 1 0 ... 0 0 0],2,0.07,0.11834405383941381,0.0,0.08408232288554418,0.13661333572658904,0.0
74,1428,1428,COC(=O)C(c1ccccc1)C2CCCC[NH2+]2,1,0,0,[0 1 0 ... 0 0 0],2,0.07,0.11834405383941381,0.0,0.08408232288554418,0.13661333572658904,0.0
75,1443,1443,COc1cc2c(cc1OC)C(=O)C(C2)CC3CC[NH+](CC3)Cc4ccccc4,1,0,0,[0 0 0 ... 0 0 0],2,0.05,0.04175740776948644,0.0,0.0013692201414784238,0.035054182708366445,0.0
76,81,81,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)[NH3+])O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)C[NH3+])O)[NH3+])[NH3+],1,0,0,[0 0 0 ... 0 0 0],3,0.02,0.04053883863260221,0.0,0.001677732407574479,0.03799375966338412,0.0
77,82,82,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CC[NH3+])O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)[NH3+])O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C[NH3+])O)O)O)[NH3+],1,0,0,[0 1 0 ... 0 0 1],3,0.01,0.027143458316410796,0.0,0.00205136482384853,0.05281208955003584,0.0
