,Unnamed: 0.1,Unnamed: 0,smiles,FDA_APPROVED,CT_TOX,target_actual,fp,cluster,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
78,89,89,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)[NH3+])O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)C[NH3+])O)O)[NH3+])O)O)[NH3+],1,0,0,[0 0 0 ... 0 0 0],3,0.01,0.008546610612556243,0.0,0.0001199272292305065,0.03799375966338412,0.0
79,90,90,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],1,0,0,[0 0 0 ... 0 0 0],3,0.0,0.03263138174056019,0.0,0.0010940526171559178,0.03799375966338412,0.0
80,91,91,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)[NH3+])O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)C[NH3+])O)O)[NH3+])O)O)[NH3+],1,0,0,[0 0 0 ... 0 0 0],3,0.01,0.009997716043573794,0.0,0.00013073786517359433,0.03799375966338412,0.0
81,491,491,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C3C[C@H](C[C@@H](C3)O)O)C,1,0,0,[0 1 0 ... 0 0 0],4,0.03,0.0790937300916648,0.0,0.016307104424338522,0.06430634426841915,0.2
82,492,492,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,1,0,0,[0 1 0 ... 0 0 0],4,0.06333333333333332,0.09267334454375556,0.0,0.029964179807300616,0.06430634426841915,0.2
83,493,493,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,1,0,0,[0 1 0 ... 0 0 0],4,0.07333333333333333,0.14613615343182498,0.0,0.06827984195973184,0.06430634426841915,0.2
84,494,494,C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\\3[C@@]2(CCC/C3=C\\C=C/4\\C[C@H](C[C@@H](C4=C)O)O)C,1,0,0,[0 1 0 ... 0 0 0],4,0.06333333333333332,0.09286293883216104,0.0,0.030927318241705956,0.06430634426841915,0.2
85,512,512,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0,1,1,[0 1 0 ... 0 0 0],4,0.04333333333333334,0.111663695308782,0.0,0.026232058309172718,0.06430634426841915,0.2
86,513,513,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,1,0,0,[0 1 0 ... 0 0 0],4,0.06333333333333332,0.16594133833459931,0.0,0.04862452038547075,0.06430634426841915,0.2
87,514,514,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,1,0,0,[0 1 0 ... 0 0 0],4,0.07333333333333333,0.07182905204477057,0.0,0.022780331539577637,0.06430634426841915,0.2
88,911,911,Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],5,0.05833333333333334,0.11877336356251074,0.0,0.029419415524316952,0.07496780537313193,0.0
89,912,912,Cc1c(c(no1)c2ccccc2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],5,0.05833333333333334,0.07232801977676581,0.0,0.019382580015632752,0.058362622950598936,0.0
90,914,914,Cc1c(c(no1)c2ccccc2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],5,0.07833333333333334,0.07744582983013207,0.0,0.012752714733397749,0.058362622950598936,0.0
91,1063,1063,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C/C(=N/O)/CC[C@H]34,1,0,0,[0 0 0 ... 0 0 0],6,0.11599999999999999,0.05177207737325054,0.0,0.0072363267186776655,0.1565761472278726,0.2
92,1065,1065,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)OC(=O)C)CCC4=C/C(=N/O)/CC[C@H]34,1,0,0,[0 0 0 ... 0 0 0],6,0.136,0.08378556509074118,0.0,0.05984233749878331,0.1565761472278726,0.2
93,150,150,c1cc(c(cc1[C@H](C[NH3+])O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.03,0.018938121095204194,0.0,0.0008405621105636507,0.017807031020458493,0.0
94,156,156,c1cc(c(cc1CC[NH3+])O)O,1,0,0,[0 0 0 ... 0 0 0],7,0.02,0.05415421941129696,0.0,0.008523753283736817,0.05281208955003584,0.0
95,389,389,C[C@@H]([C@@H](c1ccc(c(c1)O)O)O)[NH3+],1,0,0,[0 1 0 ... 0 0 0],7,0.02,0.031035790415612843,0.0,0.0026402495219136125,0.03799375966338412,0.0
96,390,390,C[C@@H]([C@@H](c1ccc(cc1)O)O)[NH2+]CCc2ccc(cc2)O,1,0,0,[0 1 0 ... 0 0 0],7,0.04,0.12485768959448403,0.0,0.018434606824671552,0.11298375417384743,0.0
97,391,391,C[C@@H]([C@@H](c1cccc(c1)O)O)[NH3+],1,0,0,[0 1 0 ... 0 0 0],7,0.01,0.029976846766868334,0.0,0.0026543370030926083,0.04910586731198296,0.0
98,507,507,C[C@H](Cc1ccc(c(c1)O)O)[C@@H](C)Cc2ccc(c(c2)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.0,0.07782490867439172,0.0,0.009259758584138562,0.04723022610929401,0.0
99,508,508,C[C@H](Cc1ccc(cc1)OC)[NH2+]C[C@@H](c2ccc(c(c2)NC=O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.07,0.13949347179943775,0.0,0.1139894369986688,0.09281952775538002,0.0
100,646,646,C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.02,0.015687665388577913,0.0,0.0011545705906215965,0.04723022610929401,0.0
101,647,647,C[NH2+]C[C@@H](c1cccc(c1)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.01,0.01514910930371834,0.0,0.0011607402156223127,0.06087280403703668,0.0
102,671,671,CC(C)(C)[NH2+]C[C@@H](c1ccc(c(c1)CO)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.07,0.03340415652928092,0.0,0.002562030475432276,0.035054182708366445,0.0
103,675,675,CC(C)(C)[NH2+]CC(c1cc(cc(c1)O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.12,0.047997752434998875,0.0,0.0066690167953616115,0.18248673924194997,0.2
104,676,676,CC(C)(C)[NH2+]CC(c1ccc(c(c1)CO)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.07,0.03340415652928092,0.0,0.002562030475432276,0.035054182708366445,0.0
105,677,677,CC(C)(C)[NH2+]CC(c1ccc(c(n1)CO)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.07,0.04170559812880512,0.0,0.005225588610453346,0.06099670445796846,0.0
106,682,682,CC(C)(C)C(=O)Oc1ccc(cc1OC(=O)C(C)(C)C)C(C[NH2+]C)O,1,0,0,[0 1 0 ... 0 0 0],7,0.03,0.031550955375335824,0.0,0.00402256943991743,0.035054182708366445,0.0
107,713,713,CC(C)[NH2+]CC(c1cc(cc(c1)O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.05,0.04024595277093237,0.0,0.0027934800170210314,0.18248673924194997,0.2
108,714,714,CC(C)[NH2+]CC(c1ccc(c(c1)O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.04,0.044123018953361855,0.0,0.0037283048852568427,0.04723022610929401,0.0
109,715,715,CC(C)[NH2+]CC(c1ccc(cc1)NS(=O)(=O)C)O,1,0,0,[0 1 0 ... 0 0 0],7,0.05,0.09730338962697417,0.0,0.04334841146093275,0.11468698654628658,0.0
110,780,780,CC(Cc1ccc(cc1)OC)[NH2+]CC(c2ccc(c(c2)NC=O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.07,0.13949347179943775,0.0,0.1139894369986688,0.09281952775538002,0.0
111,781,781,CC(Cc1ccc2c(c1)OCO2)[NH2+]CC(c3ccc(c(c3)O)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.04333333333333333,0.1327204816616211,0.0,0.016812874073692936,0.04723022610929401,0.0
112,785,785,CC(CCc1ccc(cc1)O)[NH2+]CCc2ccc(c(c2)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.05,0.031074898365230995,0.0,0.0023210724251618515,0.11298375417384743,0.0
113,786,786,CC(CCc1ccccc1)[NH2+]CC(c2ccc(c(c2)C(=O)N)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.03333333333333333,0.049277384667605895,0.0,0.0058143588488371,0.04723022610929401,0.0
114,989,989,Cc1ccc(c(c1)[C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)O,1,0,0,[0 1 0 ... 0 0 0],7,0.01,0.019076394225358177,0.0,0.00044419623192964335,0.04216847620578004,0.0
115,1052,1052,CC[C@@H](c1cccc(c1)O)[C@@H](C)C[NH+](C)C,1,0,0,[0 1 0 ... 0 0 0],7,0.0,0.012736663041315021,0.0,0.00014479112449533666,0.05443248497591375,0.0
116,1158,1158,CCc1cc2c(cc1CC)CC(C2)[NH2+]C[C@@H](c3ccc(c4c3ccc(=O)[nH]4)O)O,1,0,0,[0 1 0 ... 0 0 0],7,0.05,0.028740604446523287,0.0,0.002357935325729659,0.04723022610929401,0.0
117,865,865,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)/[NH+]=C/N3CCCCCC3)C(=O)[O-])C,1,0,0,[0 0 1 ... 0 0 0],9,0.055,0.10993449333418757,0.0,0.07762978626870772,0.06118754939641899,0.0
118,866,866,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N3C(=O)[C@H]([NH2+]C3(C)C)c4ccccc4)C(=O)[O-])C,1,0,0,[0 0 0 ... 0 0 0],9,0.03,0.06032054211784649,0.0,0.01166701540242462,0.03241674702267589,0.0
119,867,867,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)[NH3+])C(=O)[O-])C,1,0,0,[0 1 0 ... 0 0 0],9,0.02,0.022917050494138582,0.0,0.0022808511726459873,0.04705660030075586,0.0
120,868,868,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)[NH3+])C(=O)[O-])C,1,0,0,[0 1 0 ... 0 0 0],9,0.0,0.02959177835047989,0.0,0.004846066718165199,0.04705660030075586,0.0
121,869,869,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)NC(=O)N4CCNC4=O)C(=O)[O-])C,1,0,0,[0 1 0 ... 0 0 0],9,0.05,0.1937008051737674,0.0,0.09398918646405123,0.06662459270412524,0.0
122,870,870,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccsc3)C(=O)[O-])C(=O)[O-])C,1,0,0,[0 1 0 ... 0 0 0],9,0.02,0.08811263863200496,0.0,0.016513306923409878,0.04516204366053781,0.0
123,871,871,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C(c3ccccc3)C(=O)[O-])C(=O)[O-])C,1,0,0,[0 1 0 ... 0 0 0],9,0.01,0.0539991816849051,0.0,0.012032854166063837,0.04516204366053781,0.0
124,872,872,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3(CCCCC3)[NH3+])C(=O)[O-])C,1,0,0,[0 0 1 ... 0 0 0],9,0.07,0.04305324700096751,0.0,0.011115477405531352,0.03631462050274554,0.0
125,873,873,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)c3c(cccc3OC)OC)C(=O)[O-])C,1,0,0,[0 0 0 ... 0 0 0],9,0.02,0.08980189446089334,0.0,0.02852397568457583,0.058243741167616506,0.0
126,874,874,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)Cc3ccccc3)C(=O)[O-])C,1,0,0,[0 0 0 ... 0 0 0],9,0.0,0.057130196039626324,0.0,0.005898063988303119,0.04516204366053781,0.0
127,875,875,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COc3ccccc3)C(=O)[O-])C,1,0,0,[0 0 0 ... 0 0 0],9,0.025,0.0893382734819634,0.0,0.04299590727801292,0.08801778801542835,0.0
128,1305,1305,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](c2ccccc2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],9,0.045,0.15895216070714752,0.0,0.04629706089461035,0.06662459270412524,0.0
129,1336,1336,CCOC(=O)OC(C)OC(=O)[C@H]1C(S[C@H]2N1C(=O)[C@H]2NC(=O)[C@@H](c3ccccc3)[NH3+])(C)C,1,0,0,[0 1 0 ... 0 0 0],9,0.07,0.014795262408312752,0.0,0.0012790095118667215,0.14056131906238492,0.0
130,1341,1341,CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],9,0.05,0.03526622811491259,0.0,0.005662757672224081,0.04516204366053781,0.0
131,472,472,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,1,0,0,[0 0 0 ... 0 0 0],10,0.06,0.03914857412180447,0.0,0.007584564202359309,0.06430634426841915,0.0
132,1062,1062,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,1,0,0,[0 0 0 ... 0 0 0],10,0.096,0.03348214881549687,0.0,0.00360369762847912,0.06937870775027144,0.0
133,1064,1064,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,1,0,0,[0 0 0 ... 0 0 0],10,0.09,0.036183197153262125,0.0,0.004058049117439528,0.06430634426841915,0.2
134,121,121,c1c(cc(c(c1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N,1,0,0,[0 0 0 ... 0 0 0],11,0.02,0.030241757370541165,0.0,0.006213302830621127,0.04723022610929401,0.2
135,192,192,c1cc(ccc1C[NH3+])S(=O)(=O)N,1,0,0,[0 0 0 ... 0 0 0],11,0.0,0.0075012375094382746,0.0,0.00013591335533845314,0.017807031020458493,0.2
136,199,199,c1cc(ccc1N)S(=O)(=O)c2ccc(cc2)N,1,0,0,[0 0 0 ... 0 0 0],11,0.0,0.045241140312233176,0.0,0.00568405917357361,0.024089914447106377,0.0
137,200,200,c1cc(ccc1N)S(=O)(=O)N,1,0,0,[0 0 0 ... 0 0 0],11,0.0,0.023915962413109712,0.0,0.0016334697816430647,0.024089914447106377,0.0
138,203,203,c1cc(ccc1NCS(=O)[O-])S(=O)(=O)c2ccc(cc2)NCS(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],11,0.04,0.06048704627268436,0.0,0.014252661284071492,0.038513818816784236,0.0
139,913,913,Cc1c(c(no1)c2ccccc2)c3ccc(cc3)S(=O)(=O)N,1,0,0,[0 0 0 ... 0 0 0],11,0.03,0.047636775280977275,0.0,0.00640047352188028,0.036650002672408984,0.0
140,998,998,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,1,1,1,[0 0 0 ... 0 0 0],11,0.07,0.015496938716997671,0.0,0.001717057370965157,0.049500682658552585,0.0
141,1338,1338,CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,0,1,1,[0 0 0 ... 0 0 0],11,0.01,0.005363431413260463,0.0,0.00013420928189489438,0.0299085945922529,0.0
142,687,687,CC(C)(C)c1ccc(cc1)S(=O)(=O)[N-]c2c(c(nc(n2)c3ncccn3)OCCO)Oc4ccccc4OC,1,0,0,[0 0 0 ... 0 0 0],12,0.07,0.015366337224450395,0.0,0.0014496719206168165,0.02895599408089198,0.0
143,420,420,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C(C)(C)C)O)C)O)F)C)F,1,0,0,[0 0 0 ... 0 0 0],13,0.05,0.07090074286488011,0.0,0.05397234970629557,0.10711580189434408,0.0
144,421,421,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)SCF)OC(=O)c5ccco5)C)O)F)C)F,1,0,0,[0 0 0 ... 0 0 0],13,0.06,0.06165124067129684,0.0,0.009268673459382733,0.10711580189434408,0.0
145,422,422,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)COC(=O)C(C)(C)C)C)O)Cl)C)F,1,0,0,[0 0 0 ... 0 0 0],13,0.07,0.05621974196050416,0.0,0.03610368799906745,0.10711580189434408,0.0
146,424,424,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)c5ccco5)C)O)Cl)C,1,0,0,[0 0 0 ... 0 0 0],13,0.07,0.027733305519350777,0.0,0.0016199035875575814,0.10711580189434408,0.0
147,425,425,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,1,1,1,[0 0 0 ... 0 0 0],13,0.02,0.05693485330781161,0.0,0.012765851412481481,0.10711580189434408,0.0
148,426,426,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C,1,0,0,[0 0 0 ... 0 0 0],13,0.055,0.012571194826912144,0.0,0.001911947080826711,0.0755776244966092,0.0
149,427,427,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)CO)C)O)F)C,1,0,0,[0 0 0 ... 0 0 0],13,0.06,0.05944330392674526,0.0,0.014126397869663746,0.10711580189434408,0.0
150,450,450,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,1,0,0,[0 0 0 ... 0 0 0],13,0.03,0.06928618597092127,0.0,0.021702005431803662,0.10711580189434408,0.0
