,Unnamed: 0.1,Unnamed: 0,smiles,FDA_APPROVED,CT_TOX,target_actual,fp,cluster,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
151,531,531,C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,1,0,0,[0 0 0 ... 0 0 0],13,0.095,0.10311386491024999,0.0,0.07464889416249165,0.10711580189434408,0.0
152,532,532,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,1,0,0,[0 0 0 ... 0 0 0],13,0.05,0.0609010419866131,0.0,0.034995415073495136,0.10711580189434408,0.0
153,533,533,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)OC(=O)C,1,0,0,[0 0 0 ... 0 0 0],13,0.125,0.17809960957721913,0.0,0.21660748491513018,0.12152327753420603,0.0
154,537,537,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,1,0,0,[0 0 0 ... 0 0 0],13,0.02,0.05693485330781161,0.0,0.012765851412481481,0.10711580189434408,0.0
155,538,538,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)OC(=O)c5ccccc5)C)O)F)C,1,0,0,[0 0 0 ... 0 0 0],13,0.075,0.06123558717825891,0.0,0.014739592928897552,0.10711580189434408,0.0
156,539,539,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,1,0,0,[0 0 0 ... 0 0 0],13,0.04,0.07044513612158426,0.0,0.021844591167854432,0.10711580189434408,0.0
157,540,540,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3C(=O)C[C@@]2([C@]1(C(=O)CO)O)C)C,1,0,0,[0 0 0 ... 0 0 0],13,0.0,0.04317417383194155,0.0,0.015760681534881367,0.06430634426841915,0.0
158,849,849,CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6,1,0,0,[0 0 0 ... 0 0 0],13,0.065,0.08377085622327322,0.0,0.05107480144199753,0.10711580189434408,0.0
159,1127,1127,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,1,0,0,[0 0 0 ... 0 0 0],13,0.05,0.03936843585437193,0.0,0.004701466594363821,0.10711580189434408,0.0
160,1128,1128,CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,1,0,0,[0 0 0 ... 0 0 0],13,0.04,0.028992288260279723,0.0,0.0028204833701164973,0.10711580189434408,0.0
161,1129,1129,CCC(=O)O[C@@]1([C@H](CC2C1(CC([C@]3(C2C[C@@H](C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)CCl,1,0,0,[0 0 0 ... 0 0 0],13,0.06,0.05610883870986466,0.0,0.013393998822926337,0.10711580189434408,0.0
162,1135,1135,CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2[C@@H](CC4=CC(=O)C=C[C@]34C)Cl)O)C)C)OC(=O)CC,1,0,0,[0 0 0 ... 0 0 0],13,0.11,0.017944775918555766,0.0,0.0027813260579505157,0.12298877085192882,0.0
163,1136,1136,CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)Cl)O)C)C)OC(=O)CC,1,0,0,[0 0 0 ... 0 0 0],13,0.09,0.012047908650166667,0.0,0.0008830770703206637,0.10711580189434408,0.0
164,1191,1191,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C(=O)COC(=O)C,1,0,0,[0 0 0 ... 0 0 0],13,0.075,0.08453390127956849,0.0,0.04960264769731212,0.10711580189434408,0.0
165,1212,1212,CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,1,0,0,[0 0 0 ... 0 0 0],13,0.03,0.015072457795594053,0.0,0.0007495277579955414,0.10711580189434408,0.0
166,307,307,C1CCC2(CC1)OCC(O2)C[NH+]=C(N)N,1,0,0,[0 0 1 ... 0 0 0],14,0.0,0.04389831023007791,0.0,0.006726165828675172,0.06430634426841915,0.2
167,948,948,Cc1c(noc1N(C(=O)C)S(=O)(=O)c2ccc(cc2)N)C,1,0,0,[0 0 0 ... 0 0 0],15,0.0,0.06317720988246849,0.0,0.011189489288904769,0.05964407269781479,0.0
168,454,454,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,1,1,1,[0 0 0 ... 0 0 0],17,0.01,0.03635944003788421,0.0,0.008040036216730722,0.06430634426841915,0.0
169,455,455,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CC(C)(C)C)O)CCC4=CC(=O)C=C[C@]34C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.01,0.030236622966830492,0.0,0.009981903907780264,0.06430634426841915,0.0
170,456,456,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,1,1,1,[0 0 0 ... 0 0 0],17,0.02,0.049990060002139264,0.0,0.028228990373659772,0.06430634426841915,0.0
171,460,460,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,1,0,0,[0 0 0 ... 0 0 0],17,0.01,0.03277881370703874,0.0,0.007087077024817052,0.08245453829704627,0.0
172,461,461,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)OC,1,0,0,[0 0 0 ... 0 0 0],17,0.02,0.06370489542599421,0.0,0.03618803610700197,0.08245453829704627,0.0
173,462,462,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)OC5CCCC5,1,0,0,[0 0 0 ... 0 0 0],17,0.01,0.14972852764635694,0.0,0.06908507977304434,0.08245453829704627,0.0
174,469,469,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,1,0,0,[0 0 0 ... 0 0 0],17,0.055999999999999994,0.042006659058130474,0.0,0.017611448569731798,0.06430634426841915,0.2
175,470,470,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCc4ccccc4)CCC5=CC(=O)CC[C@H]35,1,0,0,[0 0 0 ... 0 0 0],17,0.065,0.07130982316200343,0.0,0.030765035773007123,0.06430634426841915,0.0
176,471,471,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3CCC(=O)C4,1,0,0,[0 0 0 ... 0 0 0],17,0.02,0.01653726118499895,0.0,0.0016551632450193447,0.06430634426841915,0.0
177,473,473,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=Cc5c(cno5)C[C@]34C,1,0,0,[0 0 0 ... 0 0 0],17,0.16314285714285715,0.049108142928391885,0.0,0.015925381891554367,0.3352026631176343,0.2
178,477,477,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC(=O)O2)CCC4=CC(=O)C=C[C@]34C,1,0,0,[0 0 0 ... 0 0 0],17,0.03,0.024828980533204092,0.0,0.007230873245253045,0.06430634426841915,0.0
179,478,478,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C,1,0,0,[0 0 0 ... 0 0 0],17,0.04,0.04989131886214483,0.0,0.03201148639126629,0.0933507914671597,0.0
180,479,479,C[C@]12CCC(=O)C=C1[C@@H]3C[C@@H]3[C@@H]4[C@@H]2CC[C@]5([C@H]4[C@@H]6C[C@@H]6[C@@]57CCC(=O)O7)C,1,0,0,[0 0 0 ... 0 0 0],17,0.07333333333333333,0.026930962055954268,0.0,0.008822379100745124,0.1897819566758534,0.2
181,481,481,C[C@]12CCC(=O)C=C1C[C@H]([C@@H]3[C@]24[C@H](O4)C[C@]5([C@H]3CC[C@@]56CCC(=O)O6)C)C(=O)OC,1,0,0,[0 0 0 ... 0 0 0],17,0.06833333333333333,0.02379356220460477,0.0,0.009345664748358202,0.08844361707954991,0.0
182,483,483,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,1,0,0,[0 0 0 ... 0 0 0],17,0.02,0.04639666242236475,0.0,0.02188979757146376,0.06430634426841915,0.0
183,484,484,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1,1,1,[0 0 0 ... 0 0 0],17,0.06,0.0323106981092004,0.0,0.013514914732515225,0.06430634426841915,0.0
184,485,485,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.07266666666666667,0.005859309489882992,0.0,0.0005881516263602196,0.030583750624246422,0.0
185,486,486,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC5CCCC5)O)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.06266666666666666,0.02667575669452472,0.0,0.010786099036520194,0.06430634426841915,0.0
186,487,487,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COP(=O)([O-])[O-])O)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.066,0.011259492108257437,0.0,0.003959855467453136,0.04474099702968693,0.0
187,488,488,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,1,0,0,[0 0 0 ... 0 0 0],17,0.066,0.028186591316514114,0.0,0.014876259582002484,0.06430634426841915,0.2
188,489,489,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC#N)O,1,0,0,[0 0 0 ... 0 0 0],17,0.08666666666666666,0.1840176847087007,0.0,0.09857701571111983,0.06430634426841915,0.2
189,530,530,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,1,0,0,[0 0 0 ... 0 0 0],17,0.125,0.03773244259419803,0.0,0.04030750492639038,0.07342931890682217,0.0
190,535,535,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O,1,0,0,[0 0 0 ... 0 0 0],17,0.04,0.006450579426907847,0.0,0.00032667323882913483,0.030583750624246422,0.0
191,536,536,C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C,1,0,0,[0 0 0 ... 0 0 0],17,0.115,0.03981167130663849,0.0,0.03303594699210383,0.06430634426841915,0.0
192,653,653,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)c5ccc(cc5)N(C)C)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.10366666666666667,0.0436565129499756,0.0,0.006362490345352733,0.06430634426841915,0.0
193,797,797,CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)c5ccc(cc5)N(C)C)C)OC(=O)C,1,0,0,[0 0 0 ... 0 0 0],17,0.12166666666666666,0.06019458724108717,0.0,0.015950727460696156,0.07342931890682217,0.0
194,798,798,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@H]2C=CC4=CC(=O)CC[C@@]34C)C,1,0,0,[0 0 0 ... 0 0 0],17,0.08333333333333331,0.03575961091468254,0.0,0.01737748047640299,0.06430634426841915,0.0
195,799,799,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,1,0,0,[0 0 0 ... 0 0 0],17,0.07433333333333333,0.06723987482872641,0.0,0.06649797351559542,0.06430634426841915,0.0
196,833,833,CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C,1,0,0,[0 0 0 ... 0 0 0],17,0.12,0.08860389680596212,0.0,0.08505448256771585,0.06430634426841915,0.0
197,841,841,CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C,1,0,0,[0 0 0 ... 0 0 0],17,0.13166666666666665,0.06072768821208285,0.0,0.04363434235500567,0.06430634426841915,0.0
198,850,850,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.07,0.10619220331629918,0.0,0.06069471331911902,0.06430634426841915,0.0
199,851,851,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.076,0.06355298581819871,0.0,0.04429506764829904,0.06430634426841915,0.0
200,852,852,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.086,0.13255151672704876,0.0,0.17805202694087263,0.06430634426841915,0.0
201,853,853,CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,1,0,0,[0 0 0 ... 0 0 0],17,0.091,0.09113751400470478,0.0,0.09412698727941726,0.06430634426841915,0.0
202,859,859,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,1,0,0,[0 0 0 ... 0 0 0],17,0.16,0.08599551788043619,0.0,0.11019175829821899,0.09397152699390068,0.0
203,889,889,CC12CCC3C(C1CCC2C(=O)COC(=O)C(C)(C)C)CCC4=CC(=O)CCC34C,1,0,0,[0 0 0 ... 0 0 0],17,0.10433333333333333,0.05103111657497599,0.0,0.052406371925486764,0.06430634426841915,0.0
204,1084,1084,CC[NH+](CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,1,0,0,[0 0 0 ... 0 0 0],17,0.07766666666666666,0.011625203721462847,0.0,0.0025793850977642962,0.05752500944158219,0.0
205,1133,1133,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,1,0,0,[0 0 0 ... 0 0 0],17,0.036000000000000004,0.028488136289977945,0.0,0.00917471000919734,0.06430634426841915,0.0
206,1137,1137,CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,1,0,0,[0 0 0 ... 0 0 0],17,0.08266666666666665,0.021783952753450454,0.0,0.004163604913293631,0.12298877085192882,0.0
207,1192,1192,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,1,0,0,[0 0 0 ... 0 0 0],17,0.04,0.02255951546533854,0.0,0.005904880886011176,0.06430634426841915,0.0
208,1193,1193,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)COC(=O)CC,1,0,0,[0 0 0 ... 0 0 0],17,0.08266666666666665,0.017875344374416766,0.0,0.00670986754778145,0.06430634426841915,0.0
209,1213,1213,CCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,1,0,0,[0 0 0 ... 0 0 0],17,0.05,0.020997011067572877,0.0,0.0035061230221686774,0.06430634426841915,0.0
210,1214,1214,CCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCc4c3ccc(c4)O)C,1,0,0,[0 0 0 ... 0 0 0],17,0.02,0.019305174700610012,0.0,0.0033814434315782398,0.08245453829704627,0.0
211,1226,1226,CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,1,0,0,[0 0 0 ... 0 0 0],17,0.071,0.016760590782476582,0.0,0.0024977695334187614,0.07342931890682217,0.0
212,1229,1229,CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,1,0,0,[0 0 0 ... 0 0 0],17,0.046,0.03456781999276255,0.0,0.007385679748412771,0.06430634426841915,0.0
213,1238,1238,CCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C,1,0,0,[0 0 0 ... 0 0 0],17,0.05,0.05270113653628394,0.0,0.00848130377193283,0.06430634426841915,0.0
214,1335,1335,CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,1,0,0,[0 0 0 ... 0 0 0],17,0.06766666666666667,0.027756689794323566,0.0,0.005093602551469493,0.12298877085192882,0.0
215,673,673,CC(C)(C)[NH2+]C[C@@H](COc1cccc2c1CCCC2=O)O,1,0,0,[0 1 1 ... 0 0 0],22,0.04666666666666666,0.033568709385130846,0.0,0.013662956039189161,0.06087280403703668,0.2
216,674,674,CC(C)(C)[NH2+]C[C@@H](COc1ccccc1C2CCCC2)O,1,0,0,[0 1 0 ... 0 0 0],22,0.08666666666666666,0.06018509019918288,0.0,0.01400615086529874,0.04723022610929401,0.2
217,678,678,CC(C)(C)[NH2+]CC(COc1cccc2c1C[C@@H]([C@@H](C2)O)O)O,1,0,0,[0 1 0 ... 0 0 0],22,0.07416666666666666,0.08097311091659688,0.0,0.017253729029263296,0.06087280403703668,0.0
218,679,679,CC(C)(C)[NH2+]CC(COc1cccc2c1CCC(=O)N2)O,1,0,0,[0 1 0 ... 0 0 0],22,0.05333333333333333,0.0394956087457019,0.0,0.0349679738497699,0.08245453829704627,0.0
219,601,601,C[NH+](CC#C)Cc1ccccc1,1,0,0,[0 0 0 ... 0 0 0],24,0.0,0.04213130568325133,0.0,0.004103041467590247,0.04216847620578004,0.0
220,961,961,CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,1,0,0,[0 0 0 ... 0 0 0],25,0.085,0.026193911983582105,0.0,0.005023201266195151,0.07342931890682217,0.0
