,Unnamed: 0.1,Unnamed: 0,smiles,FDA_APPROVED,CT_TOX,target_actual,fp,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
0,565,565,C[N+]12CCC(CC1)C(C2)OC(=O)C(c3ccccc3)(c4ccccc4)O,1,0,0,[0 0 0 ... 0 0 0],0.05,0.03474485315179563,0.0,0.0069135828458291495,0.04450270134012778,0.0
1,748,748,CC(C)CC1C[NH+]2CCc3cc(c(cc3C2CC1=O)OC)OC,1,0,0,[0 1 0 ... 0 0 0],0.0375,0.038815334771751336,0.0,0.00903482313733557,0.03318436719668274,0.2
2,438,438,C[C@@H]1CN(C[C@@H]([NH2+]1)C)c2c(c(c3c(c2F)n(cc(c3=O)C(=O)[O-])C4CC4)N)F,1,0,0,[0 0 0 ... 0 0 0],0.06,0.0064310021628724056,0.0,0.0006977575621199643,0.0758950459135856,0.0
3,1048,1048,CC[C@@H]([C@H](C)O)n1c(=O)n(cn1)c2ccc(cc2)N3CCN(CC3)c4ccc(cc4)OC[C@H]5C[C@](OC5)(Cn6cncn6)c7ccc(cc7F)F,1,0,0,[1 1 0 ... 0 0 0],0.185,0.10021112724891444,0.0,0.2616256507641231,0.22802358428674888,0.2
4,1250,1250,CCCCCCCCCCCCCCCCO,1,0,0,[0 0 0 ... 0 0 0],0.01,0.038293511818185376,0.0,0.0024568187569503617,0.04450270134012778,0.2
5,515,515,C[C@H](Cn1cnc2c1ncnc2N)OCP(=O)([O-])[O-],1,0,0,[0 1 0 ... 0 0 0],0.09166666666666666,0.013047049106937233,0.0,0.001768692132608534,0.046202397016081045,0.2
6,216,216,c1cc(oc1/C=N/N2CCOC2=O)[N+](=O)[O-],1,0,0,[0 0 0 ... 0 0 0],0.06,0.05640787012664501,0.0,0.015018080623585256,0.048435218650029595,0.0
7,710,710,CC(C)[NH+]1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4cncn4)c5ccc(cc5Cl)Cl,1,0,0,[1 1 0 ... 0 0 0],0.2495,0.04158400593475627,0.0,0.020231249563976365,0.14367426921246082,0.4
8,895,895,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)c2cccc3c2non3)C(=O)OC,1,0,0,[0 1 0 ... 0 0 0],0.05333333333333333,0.031298717931125535,0.0,0.010252947115674402,0.0968266428153769,0.0
9,1248,1248,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(cc1)OC)c2ncccn2,1,0,0,[0 0 0 ... 0 0 0],0.019166666666666665,0.05885088472071784,0.0,0.015935883673962554,0.07139353398188801,0.0
10,567,567,C[n+]1ccccc1/C=N/O,1,0,0,[0 0 0 ... 0 0 0],0.04,0.08377583162515179,0.0,0.0351418203683762,0.10693480131654022,0.2
11,1085,1085,CC[NH+](CC)Cc1cc(ccc1O)Nc2ccnc3c2ccc(c3)Cl,1,0,0,[0 0 0 ... 0 0 0],0.09333333333333332,0.028528032919881603,0.0,0.0013931535975993186,0.10363118041452918,0.0
12,1298,1298,CCn1cc(c(=O)c2c1c(c(c(c2)F)N3CC[NH2+]C(C3)C)F)C(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],0.06285714285714286,0.033395993829671455,0.0,0.0027408938867618344,0.04830063703449078,0.0
13,1092,1092,CC[NH+](CC)CCOC(=O)c1ccc(cc1)N,1,0,0,[0 0 0 ... 0 0 0],0.0,0.038708409117913095,0.0,0.0037141302870480524,0.03977075894321539,0.0
14,424,424,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)c5ccco5)C)O)Cl)C,1,0,0,[0 0 0 ... 0 0 0],0.0225,0.03800590620411432,0.0,0.008791264095378063,0.07824284484408674,0.0
15,356,356,C1CN1P(=S)(N2CC2)N3CC3,1,0,0,[0 0 0 ... 0 0 0],0.08,0.1710581449494626,0.0,0.035415008289232365,0.05954070667184573,0.2
16,142,142,c1cc(c(c(c1)Cl)Cl)N2CC[NH+](CC2)CCCCOc3ccc4c(c3)NC(=O)CC4,1,0,0,[0 0 0 ... 0 0 0],0.29666666666666663,0.04252421046941074,0.0,0.03318567730187311,0.07816629486125178,0.4
17,907,907,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)[O-])/C)/C,1,0,0,[0 0 0 ... 0 0 0],0.0,0.03198224127314248,0.0,0.006206953974952961,0.0489556659245105,0.0
18,611,611,C[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)O,1,0,0,[0 0 0 ... 0 0 0],0.033,0.10014119561463636,0.0,0.011723577335954628,0.0367660043611917,0.0
19,232,232,c1cc2c(nc1)C(=C3CC[NH2+]CC3)c4ccc(cc4CC2)Cl,1,0,0,[0 0 0 ... 0 0 0],0.07,0.021678177801426272,0.0,0.002688823870453256,0.07139353398188801,0.2
20,324,324,c1ccc2c(c1)C3=[NH+]CCN3C2(c4ccc(cc4)Cl)O,1,0,0,[0 0 0 ... 0 0 0],0.0525,0.04588163746020676,0.0,0.013387114908363047,0.10330292269596882,0.2
21,1118,1118,CCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=C[C@]34C)O)C)C)C,1,0,0,[0 0 0 ... 0 1 0],0.04666666666666666,0.16475383693221696,0.0,0.04721066407592372,0.05810423418540297,0.0
22,1289,1289,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3cc(ccc3S(=O)(=O)[O-])S(=O)(=O)[O-],1,0,0,[0 0 0 ... 0 0 1],0.08333333333333331,0.10332356370404372,0.0,0.04425115464184628,0.043936411719280234,0.0
23,620,620,C[NH+]1CCC(=C2c3ccccc3C=Cc4c2cccc4)CC1,1,0,0,[0 0 0 ... 0 0 0],0.03,0.029667949158488242,0.0,0.0023578543878310736,0.04182138523230856,0.2
24,697,697,CC(C)(CO)[C@H](C(=O)NCCC(=O)[O-])O,1,0,0,[0 1 0 ... 0 0 0],0.0,0.007890183503926135,0.0,0.0005404484797022071,0.036922921785847496,0.0
25,254,254,c1ccc(cc1)C(c2ccccc2)([C@@H]3CC[NH+](C3)CCc4ccc5c(c4)CCO5)C(=O)N,1,0,0,[0 0 0 ... 0 0 0],0.04,0.03381281870146084,0.0,0.0021357921356414057,0.028010958763121405,0.0
26,1249,1249,CCCCCCCCCCCCCCCCCCCCCCO,1,0,0,[0 0 0 ... 0 0 0],0.01,0.038293511818185376,0.0,0.0024568187569503617,0.04450270134012778,0.2
27,1317,1317,CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N2Cc3cc(c(cc3C[C@H]2C(=O)[O-])OC)OC,1,0,0,[0 1 0 ... 0 0 0],0.02,0.012707054282869215,0.0,0.0003522151003982753,0.022392552606165895,0.0
28,538,538,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)OC(=O)c5ccccc5)C)O)F)C,1,0,0,[0 0 0 ... 0 0 0],0.06666666666666667,0.06961086362639932,0.0,0.112726825923934,0.0846381837587241,0.2
29,183,183,c1cc(ccc1C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])NCc2cnc3c(n2)c(=O)nc([nH]3)N,1,0,0,[0 1 0 ... 0 0 0],0.12,0.049669654663534776,0.0,0.021026226525269344,0.09810277831544156,0.2
30,55,55,C(CC(C(F)F)(C(=O)[O-])[NH3+])C[NH3+],1,0,0,[0 1 0 ... 0 0 0],0.0,0.030486866177079762,0.0,0.0008075548537818068,0.02314417872571171,0.0
31,410,410,C[C@@H]1[C@H]([C@@H]([C@@H](C(O1)OC\2CC(C(C(CC(=O)CC(C(CCC(CC(CC(CC(=O)OC(C(C(C(/C=C/C=C/CC/C=C/C=C/C=C/C=C2)C)O)C)C)O)O)O)O)O)O)C(=O)[O-])O)O)[NH3+])O,1,0,0,[0 0 0 ... 0 0 0],0.0725,0.08849539285147465,0.0,0.007468010678883268,0.04460925311638507,0.0
32,502,502,C[C@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=[NH2+])N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=O)N)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc3cccnc3)NC(=O)[C@@H](Cc4ccc(cc4)Cl)NC(=O)[C@@H](Cc5ccc6ccccc6c5)NC(=O)C,1,0,0,[0 1 0 ... 0 0 0],0.029166666666666664,0.013594702540324678,0.0,0.002373981997802844,0.15865450762396638,0.0
33,1036,1036,Cc1ncc(n1CCO)[N+](=O)[O-],1,0,0,[0 0 0 ... 0 0 0],0.0,0.01366450959180149,0.0,0.0017556091306023974,0.054568819926832345,0.0
34,948,948,Cc1c(noc1N(C(=O)C)S(=O)(=O)c2ccc(cc2)N)C,1,0,0,[0 0 0 ... 0 0 0],0.01,0.07021631789464063,0.0,0.00998919129344811,0.06946559956647912,0.0
35,255,255,c1ccc(cc1)C(c2ccccc2)(C(=O)OC3CC4CCC(C3)[N+]45CCCC5)O,1,0,0,[0 0 0 ... 0 0 0],0.02,0.09385216183769891,0.0,0.028131531270083804,0.04450270134012778,0.0
36,880,880,CC1(C(=O)N(C(=O)N1)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-])C,1,0,0,[0 0 0 ... 0 0 0],0.03,0.04210178307487276,0.0,0.020457799613349675,0.05114798316311137,0.0
37,988,988,C=C1CC[C@]2([C@H]3Cc4ccc(c5c4[C@]2([C@H]1O5)CC[NH+]3CC6CC6)O)O,1,0,0,[0 0 0 ... 0 0 0],0.06,0.026873900406226836,0.0,0.0021146400903301176,0.0367660043611917,0.0
38,542,542,C[C@H]1CCC=C([C@]12CC[C@H](C2)C(=C)C)C,1,0,0,[0 0 0 ... 0 1 0],0.11,0.18997079464676098,0.0,0.08501232352178642,0.06405150307497805,0.2
39,1241,1241,CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,1,0,0,[0 1 0 ... 0 0 1],0.1,0.17647113606220485,0.0,0.08932179365542134,0.1617536515980069,0.0
40,1203,1203,CCCC[NH+](CCCC)CCC(c1cc2c(cc(cc2Cl)Cl)c3c1ccc(c3)C(F)(F)F)O,1,0,0,[0 1 0 ... 1 0 0],0.016666666666666666,0.015487690805882448,0.0,0.0005956898890534284,0.05093549196361413,0.0
41,962,962,Cc1c[nH]nc1,1,0,0,[0 0 0 ... 0 0 0],0.02,0.0353437653625339,0.0,0.006958639431827586,0.06070688155753293,0.2
42,893,893,Cc1c(c(c(c(c1C(=O)[O-])I)NC(=O)C)I)C(=O)NC,1,0,0,[0 0 0 ... 0 0 0],0.0,0.05929226326959686,0.0,0.004127076150717889,0.05276333843207975,0.0
43,946,946,Cc1c(nc[nH]1)CSCCN/C(=N/C#N)/NC,1,0,0,[0 0 0 ... 0 0 0],0.1025,0.10351250201000226,0.0,0.06906385991351587,0.13730137553985222,0.2
44,998,998,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,1,1,1,[0 0 0 ... 0 0 0],0.14,0.12210775707689052,0.0,0.09789000117075299,0.07756184653845001,0.2
45,90,90,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],1,0,0,[0 0 0 ... 0 0 0],0.01,0.039259134412752646,0.0,0.00297294916942884,0.03587787620111466,0.0
46,19,19,C#N,1,0,0,[0 0 0 ... 0 0 0],0.15666666666666665,0.0763317110620314,0.0,0.01296527833744177,0.04450270134012778,0.2
47,939,939,Cc1c(ccnc1C[S@@](=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,1,0,0,[0 0 0 ... 0 0 0],0.0,0.03033334910386602,0.0,0.0027395963974034235,0.08157426607837781,0.0
48,556,556,C[N+]1(CCC(C1)OC(=O)C(c2ccccc2)(C3CCCC3)O)C,1,0,0,[0 0 0 ... 0 0 0],0.01,0.05129665478011676,0.0,0.008478801613470286,0.04450270134012778,0.0
49,83,83,C1[C@@H]([C@H]([C@@H]([C@H]([NH+]1CCO)CO)O)O)O,1,0,0,[0 0 0 ... 0 0 0],0.01,0.03882649147441694,0.0,0.004326008543102108,0.038084509763581735,0.2
50,773,773,CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.03,0.035301127543291455,0.0,0.002461021184655113,0.02237232922846889,0.0
51,689,689,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@H]([C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4)O,1,0,0,[0 1 0 ... 0 0 0],0.1525,0.030822492030268826,0.0,0.0038871659798894623,0.0718177029026661,0.0
52,1135,1135,CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2[C@@H](CC4=CC(=O)C=C[C@]34C)Cl)O)C)C)OC(=O)CC,1,0,0,[0 0 0 ... 0 0 0],0.035,0.05270102320403241,0.0,0.005596265642014511,0.09141836707649081,0.0
53,576,576,C[NH+](C)CC[C@@H](c1ccc(cc1)Br)c2ccccn2,1,0,0,[0 1 0 ... 0 0 0],0.04,0.05247637995460643,0.0,0.007231844902199684,0.06399380606686547,0.0
54,344,344,c1ccnc(c1)[N-]S(=O)(=O)c2ccc(cc2)N,1,0,0,[0 0 0 ... 0 0 0],0.02,0.040916258637418455,0.0,0.01491516114815886,0.055841461393519844,0.0
55,550,550,C[N+](C)(C)CCOC(=O)N,1,0,0,[0 0 0 ... 0 0 0],0.0,0.0411087089530998,0.0,0.01120521428312188,0.0524962453464723,0.0
56,1430,1430,COC(=O)CCC(=O)C[NH3+],1,0,0,[0 0 0 ... 0 0 0],0.02,0.060044948366088015,0.0,0.009228547698386253,0.04979861253533625,0.0
57,349,349,c1cn(c(=O)nc1N)[C@H]2CC[C@H](O2)CO,1,0,0,[0 0 0 ... 0 0 0],0.195,0.10917944382138012,0.0,0.10716897068223066,0.10606599163480271,0.8
58,1019,1019,Cc1ccccc1N2CC[NH+](CC2)CCc3nnc4n3CCCC4,1,0,0,[0 0 0 ... 0 0 0],0.095,0.025926230220285264,0.0,0.0015250586441473747,0.06949106159079217,0.2
59,445,445,C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@@H]31)O)[C@@H](C(=C(C4=O)C(=O)N)[O-])[NH+](C)C)O)[O-])[O-])O,1,0,0,[0 0 0 ... 0 0 0],0.05,0.013093026716933905,0.0,0.002804215752975634,0.04738466273550853,0.0
60,518,518,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)NC(=[NH2+])N)O)NC(=[NH2+])N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)[NH2+]C)(C=O)O,1,0,0,[0 0 0 ... 0 0 0],0.06,0.06297943222775933,0.0,0.03975038491583577,0.11919765210948424,0.0
61,483,483,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,1,0,0,[0 0 0 ... 0 0 0],0.01,0.01659092752369807,0.0,0.007382407126510981,0.06296594693370466,0.0
62,300,300,c1ccc(cc1)CSCC2=NS(=O)(=O)c3cc(c(cc3N2)Cl)S(=O)(=O)N,1,0,0,[0 0 0 ... 0 0 0],0.05333333333333333,0.06057713179782416,0.0,0.01803780591381112,0.07885225267085019,0.0
63,849,849,CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6,1,0,0,[0 0 0 ... 0 0 0],0.016666666666666666,0.04103559598216776,0.0,0.014504581481455683,0.0846381837587241,0.0
64,1133,1133,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,1,0,0,[0 0 0 ... 0 0 0],0.0,0.030535934933035875,0.0,0.0034728566020794122,0.05810423418540297,0.0
65,610,610,C[NH+]1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc4c3cc(cc4)OC,1,0,0,[0 0 0 ... 0 0 0],0.0,0.042728694924282044,0.0,0.0033544570233209775,0.0367660043611917,0.0
66,296,296,c1ccc(cc1)CN2C3C[S+]4CCCC4C3N(C2=O)Cc5ccccc5,1,0,0,[1 0 0 ... 0 1 0],0.07,0.15785238641102384,0.0,0.09299940239735112,0.04981219791409792,0.0
67,1099,1099,CC\1=C(c2cc(ccc2/C1=C\c3ccc(cc3)S(=O)C)F)CC(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],0.02,0.028069437495460484,0.0,0.0010374387212879377,0.024617055968518507,0.0
68,1199,1199,CCCc1nc(c2n1[nH]c(nc2=O)c3cc(ccc3OCC)S(=O)(=O)N4CC[NH+](CC4)CC)C,1,0,0,[0 0 0 ... 0 0 0],0.11,0.06615176611225523,0.0,0.008623353360360434,0.0418239371599981,0.0
69,1068,1068,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)[O-])O)O)O,1,0,0,[0 1 0 ... 0 0 0],0.33,0.1730914464655986,0.0,0.026639764817569696,0.04331737907921801,0.2
70,519,519,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,1,0,0,[0 0 0 ... 0 0 0],0.08,0.09093495325740282,0.0,0.10007994766895989,0.04737874347855122,0.2
71,32,32,C(=[NH2+])(N)N,1,0,0,[0 0 0 ... 0 0 0],0.01,0.03733357063496244,0.0,0.0046014604886267275,0.04450270134012778,0.2
72,160,160,c1cc(c(cc1Cl)Cl)COC(Cn2ccnc2)c3ccc(cc3Cl)Cl,1,0,0,[0 1 0 ... 0 0 0],0.02,0.04765892376521586,0.0,0.00850625341685103,0.09398032499760536,0.0
73,1078,1078,CC[N+](CC)(CC)CCOc1cccc(c1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC,1,0,0,[0 0 0 ... 0 0 0],0.04,0.14863080752201976,0.0,0.06449929187320558,0.07438846142905689,0.2
