,Unnamed: 0.1,Unnamed: 0,smiles,FDA_APPROVED,CT_TOX,target_actual,fp,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
74,864,864,CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)[O-])C,1,0,0,[0 0 0 ... 0 0 0],0.02,0.04166797477172875,0.0,0.008628800365134328,0.044838894329284756,0.0
75,123,123,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0,1,1,[0 1 0 ... 0 0 0],0.39,0.45774758129482296,0.0,0.9581761744253599,0.7107011933766767,0.4
76,1194,1194,CCCC(=O)OCOC(=O)C1=C(NC(=C(C1c2cccc(c2Cl)Cl)C(=O)OC)C)C,1,0,0,[0 0 0 ... 0 0 0],0.03,0.030729052954238265,0.0,0.026338522061894656,0.11022615605481983,0.0
77,1076,1076,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3c1cccc3,1,0,0,[0 0 0 ... 0 0 0],0.0,0.04389980068363058,0.0,0.006997073701869744,0.0524962453464723,0.0
78,603,603,C[NH+](CCCl)CCCl,1,0,0,[0 0 0 ... 0 0 0],0.02,0.014953333454257494,0.0,0.0008842152148259391,0.03401071799952031,0.2
79,4,4,[H]/[NH+]=C(\N)/c1ccc(cc1)OCCCCCOc2ccc(cc2)/C(=[NH+]/[H])/N,1,0,0,[0 0 0 ... 0 0 0],0.025,0.1916011448387173,0.0,0.21601860486340485,0.0524962453464723,0.2
80,1061,1061,CC[C@@H]1C(=O)N2CCC[C@H]2C(=O)N([C@H](C(=O)N3CC(C(=O)CC3C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N1)NC(=O)c4c(cccn4)O)C)c5ccccc5)CS[C@@H]6C[NH+]7CCC6CC7)Cc8ccc(cc8)N(C)C)C,1,0,0,[0 0 0 ... 0 0 0],0.142,0.01780477326088022,0.0,0.00386003411515124,0.15323122438834563,0.0
81,1427,1427,COC(=O)[C@H](c1ccccc1Cl)[NH+]2CCc3c(ccs3)C2,1,0,0,[0 1 0 ... 0 0 0],0.01,0.015445435172887599,0.0,0.0005943584458283911,0.03900278674055994,0.0
82,664,664,CC(C)(C#N)c1cc(cc(c1)C(C)(C)C#N)Cn2cncn2,1,0,0,[1 0 0 ... 0 0 0],0.66,0.48170857126839567,0.0,0.6763105594918526,0.09398032499760536,0.6
83,35,35,C(C(C(=O)[O-])O)(C(=O)[O-])O,1,0,0,[0 1 0 ... 0 0 0],0.02,0.03371138457381491,0.0,0.0020996074854351555,0.02237232922846889,0.0
84,1267,1267,CCCCOc1cc(ccc1N)C(=O)OCC[NH+](CC)CC,1,0,0,[0 0 0 ... 0 0 0],0.0,0.04188786272562294,0.0,0.005081719450426106,0.04695612388461964,0.0
85,681,681,CC(C)(C)C#C/C=C/C[NH+](C)Cc1cccc2c1cccc2,1,0,0,[0 0 0 ... 0 0 0],0.03,0.04938127468280882,0.0,0.00675152426928848,0.047011064016512574,0.2
86,53,53,C(C[NH3+])C(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],1,0,0,[0 0 0 ... 0 0 0],0.0,0.0154784398121367,0.0,0.00038612751260267076,0.01795587146394789,0.0
87,900,900,Cc1c(c(c(c2c1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)OC(=O)C)C,1,0,0,[0 1 0 ... 0 0 0],0.04166666666666666,0.12519953409806903,0.0,0.02381103358735022,0.04297192128233699,0.0
88,841,841,CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C,1,0,0,[0 0 0 ... 0 0 0],0.026666666666666665,0.07605623753167587,0.0,0.02053925776795857,0.05810423418540297,0.0
89,422,422,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)COC(=O)C(C)(C)C)C)O)Cl)C)F,1,0,0,[0 0 0 ... 0 0 0],0.02,0.06057749983175827,0.0,0.012815425315682024,0.0846381837587241,0.0
90,153,153,c1cc(c(cc1C(=O)Nc2c(cncc2Cl)Cl)OCC3CC3)OC(F)F,1,0,0,[0 1 0 ... 0 0 0],0.1075,0.02435049151182237,0.0,0.009525018566978224,0.10550160676839307,0.0
91,489,489,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC#N)O,1,0,0,[0 0 0 ... 0 0 0],0.03,0.15969358254665217,0.0,0.03387976052475286,0.05810423418540297,0.0
92,1324,1324,CCOC(=O)C1(CC[NH+](CC1)CCc2ccc(cc2)N)c3ccccc3,1,0,0,[0 0 0 ... 0 0 0],0.02,0.01884567445811761,0.0,0.0007916373026627017,0.0367660043611917,0.0
93,872,872,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3(CCCCC3)[NH3+])C(=O)[O-])C,1,0,0,[0 0 1 ... 0 0 0],0.04,0.021770561110264743,0.0,0.004105334750068869,0.03696919049089928,0.0
94,560,560,C[N+]1(CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5OC)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)OC)(C)C)OC)C,1,0,0,[0 0 1 ... 0 0 0],0.125,0.22425855485553206,0.0,0.09194118647448013,0.0807794142982824,0.2
95,1356,1356,CN(C)/C=[NH+]/c1c(cc(c(c1I)CCC(=O)[O-])I)I,1,0,0,[0 0 0 ... 0 0 0],0.0775,0.048198660553368584,0.0,0.0026182103856745085,0.02934921138304618,0.0
96,744,744,CC(C)CC(C(=O)NC(CCC[NH+]=C(N)N)C(=O)N1CCCC1C(=O)NNC(=O)N)NC(=O)C(COC(C)(C)C)NC(=O)C(Cc2ccc(cc2)O)NC(=O)C(CO)NC(=O)C(Cc3c[nH]c4c3cccc4)NC(=O)C(Cc5cnc[nH]5)NC(=O)C6CCC(=O)N6,1,0,0,[0 1 0 ... 0 0 0],0.3633333333333333,0.36321010720436503,0.0,0.4178375655666942,0.15865450762396638,0.2
97,868,868,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)[NH3+])C(=O)[O-])C,1,0,0,[0 1 0 ... 0 0 0],0.0,0.01506428340448338,0.0,0.001752591304172056,0.05057548702841084,0.0
98,481,481,C[C@]12CCC(=O)C=C1C[C@H]([C@@H]3[C@]24[C@H](O4)C[C@]5([C@H]3CC[C@@]56CCC(=O)O6)C)C(=O)OC,1,0,0,[0 0 0 ... 0 0 0],0.085,0.019365160207976774,0.0,0.005148123445142645,0.07993387762199221,0.0
99,1093,1093,CC[NH+](CC)CCOC(=O)c1ccc(cc1Cl)N,1,0,0,[0 0 0 ... 0 0 0],0.02,0.07778667504877784,0.0,0.0062160622528744025,0.03977075894321539,0.0
100,1191,1191,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C(=O)COC(=O)C,1,0,0,[0 0 0 ... 0 0 0],0.04,0.058123750304372876,0.0,0.007197632702653522,0.0846381837587241,0.0
101,321,321,c1ccc2c(c1)C(=O)NC2(c3ccc(c(c3)S(=O)(=O)N)Cl)O,1,0,0,[0 0 0 ... 0 0 0],0.03,0.033402293029560354,0.0,0.005689410539983138,0.04982671912953306,0.0
102,484,484,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1,1,1,[0 0 0 ... 0 0 0],0.02,0.03426298802904649,0.0,0.01768940243204377,0.05810423418540297,0.0
103,212,212,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,0,1,1,[0 0 1 ... 0 0 0],0.401,0.27091861414011115,0.0,0.2972777562232171,0.06492622575610413,0.4
104,1480,1480,O=[Ti]=O,1,0,0,[0 0 0 ... 0 0 0],0.1,0.0682644918614097,0.0,0.012326421182536062,0.04450270134012778,0.2
105,915,915,CC1=C(C(=O)C2=C(C1=O)[NH+]3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)[NH3+],1,0,0,[0 0 0 ... 0 1 0],0.16333333333333333,0.057158777052501455,0.0,0.02373878957055305,0.08782411359321271,0.2
106,1003,1003,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,1,0,0,[0 0 0 ... 0 0 0],0.7659999999999999,0.4817733297654268,0.0,0.9090620791635851,0.34309797919911394,0.6
107,684,684,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)SC(C)(C)Sc2cc(c(c(c2)C(C)(C)C)O)C(C)(C)C,1,0,0,[0 0 0 ... 0 0 0],0.01,0.033149337354531204,0.0,0.003355154400040207,0.06328406006514294,0.2
108,1346,1346,CCOP(=O)(OCC)SCC[N+](C)(C)C,1,0,0,[0 0 0 ... 0 0 0],0.04,0.06439179797674406,0.0,0.009266783927683353,0.13862749683738781,0.0
109,532,532,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,1,0,0,[0 0 0 ... 0 0 0],0.02,0.048417584588819784,0.0,0.01679216676635489,0.0846381837587241,0.2
110,1331,1331,CCOC(=O)CCCCCCCCC(C)c1ccccc1I,1,0,0,[0 1 0 ... 0 0 0],0.015,0.03135204418017581,0.0,0.001701607218731038,0.04450270134012778,0.0
111,1141,1141,CCC1(C(=O)N(C(=O)O1)C)C,1,0,0,[0 0 0 ... 0 0 0],0.0,0.04833397883819051,0.0,0.02514090147789279,0.08613753419667193,0.2
112,54,54,C(C[NH3+])C[NH2+]CCSP(=O)([O-])[O-],1,0,0,[0 0 0 ... 0 0 0],0.0,0.006516290717856339,0.0,5.213085035940771e-05,0.01795587146394789,0.0
113,1185,1185,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,1,0,0,[0 1 0 ... 0 0 0],0.01,0.09185132371742408,0.0,0.017176884046344702,0.06844426313707071,0.0
114,879,879,CC1(C(C1C(=O)OCc2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C,1,0,0,[0 0 0 ... 0 0 0],0.015,0.13317274305052348,0.0,0.08801964743433274,0.1086919191153819,0.0
115,15,15,B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,0,1,1,[0 1 0 ... 0 0 0],0.065,0.041128171942189075,0.0,0.01253713047975757,0.10718416002041228,0.0
116,1314,1314,CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.0,0.008327568787554217,0.0,7.81248210330474e-05,0.022392552606165895,0.0
117,541,541,C[C@H]1C[NH+](CC[C@@]1(C)c2cccc(c2)O)C[C@H](Cc3ccccc3)C(=O)NCC(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.055,0.003520313171458967,0.0,7.483470565255941e-05,0.025732417864241915,0.0
118,192,192,c1cc(ccc1C[NH3+])S(=O)(=O)N,1,0,0,[0 0 0 ... 0 0 0],0.01,0.026414269855151152,0.0,0.0012821838551620444,0.01795587146394789,0.0
119,496,496,C[C@H]([C@@H](C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc3ccccc3)C(=O)N)NC(=O)[C@H](Cc4ccc(cc4)OS(=O)(=O)[O-])NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]5CCC(=O)N5)O,1,0,0,[1 1 0 ... 0 0 0],0.1475,0.017853162491722915,0.0,0.0039308883667748705,0.03868581519571188,0.0
120,778,778,CC(C[NH2+]C1CCCCC1)OC(=O)c2ccccc2,1,0,0,[0 1 1 ... 0 0 0],0.0,0.03138400762307847,0.0,0.0030901830240936826,0.04450270134012778,0.0
121,433,433,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,1,0,0,[0 1 0 ... 0 0 0],0.37233333333333335,0.06544922717804678,0.0,0.1397271317524053,0.26017027447789565,0.2
122,955,955,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)OC(C)(C)C)O)O)OC(=O)c6ccccc6)(CO4)OC(=O)C)OC)C)OC,1,0,0,[0 1 0 ... 0 0 0],0.62,0.19320949234735446,0.0,0.29903493219997107,0.20079743116837234,0.4
123,1386,1386,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)[C@@H](c4ccccc4)O)SC2)C(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.03,0.012916965604789912,0.0,0.0006880455774939303,0.06396235805680942,0.0
124,623,623,C[NH+]1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)Br,1,0,0,[0 0 0 ... 0 0 0],0.11833333333333332,0.06448208607690849,0.0,0.013249668240505181,0.13608653812378438,0.6
125,1114,1114,CCC(c1ccccc1)c2c(c3ccccc3oc2=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.02,0.05108867900489857,0.0,0.002201765572710891,0.02237232922846889,0.0
126,5,5,[N+](=O)([O-])[O-],1,0,0,[0 0 0 ... 0 0 0],0.04,0.05478728816637003,0.0,0.0077596221118590575,0.02237232922846889,0.2
127,10,10,[O-]S(=O)(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],0.04,0.04799689426585522,0.0,0.005705035981070185,0.02237232922846889,0.2
128,395,395,C[C@@H](C(=O)N[C@@H](C)C(=O)NC1[C@H]2[C@@H]1CN(C2)c3c(cc4c(=O)c(cn(c4n3)c5ccc(cc5F)F)C(=O)[O-])F)[NH3+],1,0,0,[0 1 0 ... 0 0 0],0.0675,0.01489123961388833,0.0,0.0013504199233313919,0.030902916986171265,0.0
129,23,23,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@]([C@H]2O)(CO)O)CO)O)O)O)O,1,0,0,[0 0 0 ... 0 0 0],0.075,0.1165266024249124,0.0,0.13837836371005424,0.05810423418540297,0.0
130,906,906,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C,1,0,0,[0 0 0 ... 0 0 0],0.0,0.04046019753108459,0.0,0.013472575251224007,0.09483114533968509,0.0
131,968,968,Cc1cc(c(cn1)C(=O)N[C@H](c2ccc(cc2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSc5nnnn5C)C(=O)[O-])O,1,0,0,[0 1 0 ... 0 0 0],0.06,0.034831975669039394,0.0,0.0017985186124573878,0.07517622781256336,0.0
132,901,901,Cc1c(c(c(c2c1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)C)C,1,0,0,[0 1 0 ... 0 0 0],0.04166666666666666,0.12519953409806903,0.0,0.02381103358735022,0.04297192128233699,0.0
133,378,378,c1nc2c(n1COCCO)[nH]c(nc2=O)N,1,0,0,[0 0 0 ... 0 0 0],0.29416666666666663,0.28413515538074824,0.0,0.6258008811937915,0.22041492642071128,0.2
134,335,335,c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CC[NH+](CC4)CCO,1,0,0,[0 0 0 ... 0 0 0],0.01,0.048388748751495285,0.0,0.005984490360727422,0.08045366445966852,0.0
135,1042,1042,Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4Cl)Cl,1,0,0,[0 0 0 ... 0 0 0],0.02,0.013957452279902608,0.0,0.000723246432486159,0.06781244863312988,0.0
136,225,225,c1cc2c(cc1C#N)c(c[nH]2)CCCC[NH+]3CCN(CC3)c4ccc5c(c4)cc(o5)C(=O)N,1,0,0,[0 0 0 ... 0 0 0],0.13,0.03253972628632561,0.0,0.004288995245884494,0.08510031158662017,0.0
137,1096,1096,CC[NH2+][C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])[NH3+])[NH3+],1,0,0,[0 0 0 ... 0 0 0],0.07,0.011937250993543754,0.0,0.0009536428607163001,0.04697295998758958,0.2
138,1017,1017,Cc1ccccc1C(=O)Nc2ccc(c(c2)C)C(=O)N3CCCC(c4c3ccc(c4)Cl)O,1,0,0,[0 0 0 ... 0 0 0],0.12,0.30669621044869916,0.0,0.16478025244238564,0.12822371729032253,0.0
139,188,188,c1cc(ccc1c2ccc(o2)/C=N/N3CC(=O)NC3=O)[N+](=O)[O-],1,0,0,[0 0 0 ... 0 0 0],0.06833333333333333,0.0926297024108777,0.0,0.07216629181866055,0.09039496760912251,0.0
140,1439,1439,COc1cc(cc(c1OC)OC)[C@@H]2c3cc4c(cc3[C@@H]([C@@H]5[C@@H]2C(=O)OC5)O)OCO4,1,0,0,[0 0 0 ... 0 0 0],0.115,0.019035808245680106,0.0,0.006077434156677836,0.04450270134012778,0.2
141,742,742,CC(C)C[C@@H](CC(=O)[O-])C[NH3+],1,0,0,[0 1 0 ... 0 0 0],0.0,0.0033740620699087695,0.0,3.4835725575006105e-05,0.015999370742001327,0.0
142,1363,1363,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,0,1,1,[0 0 0 ... 0 0 0],0.14,0.024279912813703713,0.0,0.015449008477318239,0.08807782486298045,0.2
143,403,403,C[C@@H](Cc1ccccc1)NC(=O)[C@H](CCCC[NH3+])[NH3+],1,0,0,[0 1 0 ... 0 0 0],0.04,0.04745091798931906,0.0,0.003619719139001439,0.03674498023344741,0.0
144,261,261,c1ccc(cc1)C(CC[NH+]2CCCCC2)(C3CCCC3)O,1,0,0,[0 0 1 ... 0 0 0],0.0,0.029938359051931065,0.0,0.0010438681147423533,0.028010958763121405,0.0
145,1031,1031,Cc1cnc(c(c1OC)C)CS(=O)c2[nH]c3cc(ccc3n2)OC,1,0,0,[0 0 0 ... 0 0 0],0.04,0.019862817305904105,0.0,0.0020970988586857817,0.0753913716846548,0.0
146,1312,1312,CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/c1c(cc(c(c1C)C)OC)C,1,0,0,[0 0 0 ... 0 0 0],0.01,0.06993975786302213,0.0,0.017935646325046975,0.07991223948980261,0.0
147,1144,1144,CCC1(C(=O)NCNC1=O)c2ccccc2,1,0,0,[0 0 0 ... 0 0 0],0.06,0.09154150303139683,0.0,0.05142615135911561,0.14712904619091727,0.0
