,Unnamed: 0.1,Unnamed: 0,smiles,FDA_APPROVED,CT_TOX,target_actual,fp,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
148,219,219,c1cc2c(c(c1)N)CN(C2=O)C3CCC(=O)NC3=O,1,0,0,[0 0 1 ... 0 0 0],0.401,0.27091861414011115,0.0,0.2972777562232171,0.06492622575610413,0.4
149,783,783,CC(Cc1ccccc1)[NH2+]C,1,0,0,[0 1 0 ... 0 0 0],0.02,0.03055995577041458,0.0,0.0014777653830483543,0.04450270134012778,0.0
150,143,143,c1cc(c(c(c1)Cl)NC2=[NH+]CCN2)Cl,1,0,0,[0 0 0 ... 0 0 0],0.02,0.03282011661613608,0.0,0.007325105788982404,0.06155623749800352,0.0
151,1021,1021,Cc1ccccc1S(=O)(=O)[N-]C(=O)c2ccc(c(c2)OC)Cc3cn(c4c3cc(cc4)NC(=O)OC5CCCC5)C,1,0,0,[0 0 0 ... 0 0 0],0.15,0.3431123108846263,0.0,0.5891369822293473,0.1252259508022861,0.0
152,193,193,c1cc(ccc1CCc2c[nH]c3c2c(=O)nc([nH]3)N)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.2625,0.09916790694689774,0.0,0.14548968775008836,0.07076550447888348,0.4
153,1473,1473,CS(=O)C,1,0,0,[0 0 0 ... 0 0 0],0.07,0.052710333665333425,0.0,0.00744353081075664,0.04450270134012778,0.2
154,1028,1028,Cc1cn(c(=O)[nH]c1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],1,0,0,[0 0 0 ... 0 0 0],0.0,0.053173907787041674,0.0,0.016212531064913563,0.07355798606529555,0.2
155,1184,1184,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,1,0,0,[0 1 0 ... 0 0 0],0.01,0.06168467300260467,0.0,0.015712027881207423,0.05810423418540297,0.0
156,1080,1080,CC[NH+](CC)C(C)C(=O)c1ccccc1,1,0,0,[0 1 0 ... 0 0 0],0.05,0.05190231313293183,0.0,0.004678290310877405,0.060898336407480304,0.0
157,2,2,[C@H]([C@@H]([C@@H](C(=O)[O-])O)O)([C@H](C(=O)[O-])O)O,1,0,0,[0 1 0 ... 0 0 0],0.02,0.03108202170721,0.0,0.0019284991426550713,0.02237232922846889,0.0
158,1079,1079,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc2ccccc2Cl,1,0,0,[0 0 0 ... 0 0 0],0.05,0.029011266428201246,0.0,0.003083873273615921,0.08688025040465319,0.0
159,86,86,C1[C@@H](NC(=[NH+][C@H]1O)N)[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C\\NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@H](CCC[NH3+])[NH3+],1,0,0,[0 1 0 ... 0 0 0],0.11166666666666668,0.21765335895400045,0.0,0.058974273546696106,0.12117627226660915,0.0
160,571,571,C[NH+](C)C[C@H]1CCCC[C@@]1(c2cccc(c2)OC)O,1,0,0,[0 0 0 ... 0 0 0],0.06,0.011609454202722923,0.0,0.0016597992170349152,0.07909611473660948,0.2
161,108,108,c1c(c(cc(c1F)F)F)C[C@H](CC(=O)N2CCn3c(nnc3C(F)(F)F)C2)[NH3+],1,0,0,[0 1 0 ... 0 0 0],0.14619047619047618,0.10183091830358784,0.0,0.055232677849064826,0.12078942796724908,0.2
162,176,176,c1cc(ccc1[C@H]([C@@H](CO)NC(=O)[C-](Cl)Cl)O)[N+](=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.05,0.19849952514669073,0.0,0.08597053945396872,0.05275024695106838,0.0
163,149,149,c1cc(c(cc1/N=N/c2ccc(c(c2)C(=O)[O-])O)C(=O)[O-])O,1,0,0,[0 0 0 ... 0 0 0],0.0,0.046684734783976486,0.0,0.0037043870749679433,0.02237232922846889,0.0
164,813,813,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCC[NH3+])O)O)O,1,0,0,[0 0 0 ... 0 0 0],0.09,0.33662957565567475,0.0,0.04479211357538661,0.05494534991021497,0.0
165,1342,1342,CCOc1ccccc1OCC[NH2+][C@H](C)Cc2ccc(c(c2)S(=O)(=O)N)OC,1,0,0,[0 1 0 ... 0 0 0],0.02333333333333333,0.06847801035512775,0.0,0.015007619460502256,0.06862677906110251,0.0
166,1131,1131,CCC(=O)O[C@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C[C@@H]([C@H](C4)OC(=O)C)[NH+]5CCCCC5)C)C)[N+]6(CCCCC6)CC=C,1,0,0,[0 0 1 ... 0 0 0],0.01,0.017189850117732355,0.0,0.0003332635099513557,0.043484062739090355,0.0
167,1333,1333,CCOC(=O)Nc1ccc(cc1N)NCc2ccc(cc2)F,1,0,0,[0 0 0 ... 0 0 0],0.095,0.1885102530848823,0.0,0.22774952336621357,0.07901329697920367,0.0
168,1100,1100,CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,1,0,0,[0 1 0 ... 0 0 0],0.135,0.38673071239870266,0.0,0.32164035274811065,0.10093169220514167,0.0
169,81,81,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)[NH3+])O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)C[NH3+])O)[NH3+])[NH3+],1,0,0,[0 0 0 ... 0 0 0],0.02,0.03820467425650944,0.0,0.0021295706597183883,0.03587787620111466,0.0
170,1218,1218,CCCCc1c(c2ccccc2o1)C(=O)c3cc(c(c(c3)I)OCC[NH+](CC)CC)I,1,0,0,[0 0 0 ... 0 0 0],0.03857142857142857,0.02188743122471252,0.0,0.0005485232881461994,0.04695612388461964,0.0
171,1074,1074,CC[N+](C)(C)Cc1ccccc1Br,1,0,0,[0 0 0 ... 0 0 0],0.0,0.03447673158990666,0.0,0.0045561006828317855,0.04450270134012778,0.2
172,205,205,c1cc(ccc1OCC(COC(=O)N)O)Cl,1,0,0,[0 1 0 ... 0 0 0],0.0,0.10599833545865643,0.0,0.03705097305255284,0.0524962453464723,0.0
173,20,20,C(#N)[Fe-2](C#N)(C#N)(C#N)(C#N)N=O,1,0,0,[0 0 0 ... 0 0 0],0.05,0.05939941900639868,0.0,0.010373586669142636,0.04450270134012778,0.2
174,1413,1413,CNC1=[NH+]c2ccc(cc2C(=[N+](C1)[O-])c3ccccc3)Cl,1,0,0,[0 0 0 ... 0 0 0],0.1,0.041843586708276946,0.0,0.004013992776680166,0.03451919829056195,0.2
175,97,97,c1[nH]c(=O)c2c(n1)n(cn2)[C@H]3CC[C@H](O3)CO,1,0,0,[0 0 0 ... 0 0 0],0.05333333333333333,0.019090438974413874,0.0,0.022024332577943128,0.10983938256911695,0.2
176,667,667,CC(C)(C(=O)[O-])O/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4ccccc4)C(=O)[O-],1,0,0,[0 0 0 ... 0 0 0],0.055,0.034715991880973684,0.0,0.002872018512798748,0.047925302380850736,0.0
177,224,224,c1cc2c(cc1)C(=O)C(=C(C2=O)[C@H]3CC[C@@H](CC3)c4ccc(cc4)Cl)[O-],1,0,0,[0 1 0 ... 0 0 0],0.03666666666666667,0.014940084495496646,0.0,0.000558969351915222,0.029535210167348138,0.2
178,228,228,c1cc2c(cc1F)CCC(O2)C(C[NH2+]CC(C3CCc4cc(ccc4O3)F)O)O,1,0,0,[0 1 0 ... 0 0 0],0.08333333333333331,0.1719257286231399,0.0,0.07789256066339299,0.0693981586231791,0.2
179,1382,1382,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C(c4ccc(cc4)O)C(=O)[O-])OC)OC2)C(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.16,0.035171639133176065,0.0,0.0011798887954974,0.07144034302205562,0.0
180,1371,1371,CN(CCCNC(=O)C1CCCO1)c2nc3cc(c(cc3c(n2)N)OC)OC,1,0,0,[0 0 0 ... 0 0 0],0.07,0.05365217433208398,0.0,0.017295846482612592,0.08342772560958361,0.0
181,540,540,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3C(=O)C[C@@]2([C@]1(C(=O)CO)O)C)C,1,0,0,[0 0 0 ... 0 0 0],0.41583333333333333,0.3532211694236971,0.0,0.6651936246614146,0.05810423418540297,0.4
182,1,1,[C@@H]1([C@@H]([C@@H]([C@H]([C@@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl,1,0,0,[0 0 0 ... 0 0 0],0.03,0.0692169521453025,0.0,0.008842982677875214,0.04450270134012778,0.2
183,750,750,CC(C)CN(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)O)S(=O)(=O)c3ccc(cc3)N,1,0,0,[0 1 0 ... 0 0 0],0.04,0.11864882713934839,0.0,0.03220381352659296,0.07328148776080344,0.0
184,1232,1232,CCCCCCCC(=O)CC[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC(C)C)O)O,1,0,0,[0 1 0 ... 0 0 0],0.013333333333333332,0.07087355800492753,0.0,0.00309784617925474,0.05255731012571103,0.0
185,1224,1224,CCCCC[C@H](CC[C@H]1[C@@H]2Cc3cccc(c3C[C@@H]2C[C@@H]1O)OCC(=O)[O-])O,1,0,0,[0 1 0 ... 0 0 0],0.03,0.024632031144991743,0.0,0.000908941724585481,0.026501080613388153,0.0
186,987,987,CC1Cc2ccccc2N1NC(=O)c3ccc(c(c3)S(=O)(=O)N)Cl,1,0,0,[0 0 0 ... 0 0 0],0.07,0.06929562952657298,0.0,0.03320269812012464,0.05905439409062173,0.0
187,1151,1151,CCC1=C(CN(C1=O)C(=O)NCCc2ccc(cc2)S(=O)(=O)[N-]C(=O)NC3CCC(CC3)C)C,1,0,0,[0 0 0 ... 0 0 0],0.085,0.0603730903786139,0.0,0.0028173922786173134,0.03500569581653347,0.0
188,775,775,CC(c1ccccc1)(c2ccccn2)OCC[NH+](C)C,1,0,0,[0 0 0 ... 0 0 0],0.06,0.03861291230315109,0.0,0.00827422058553209,0.06399380606686547,0.0
189,162,162,c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O,1,0,0,[1 0 0 ... 0 0 0],0.15666666666666665,0.27817941037427263,0.0,0.5100538486486038,0.1941401912093108,0.4
190,414,414,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,1,0,0,[0 0 0 ... 0 0 0],0.08,0.08944520452997236,0.0,0.04516209575930077,0.05810423418540297,0.0
191,766,766,CC(C)OP(=O)(OC(C)C)F,1,0,0,[0 1 0 ... 0 0 0],0.04,0.03388615721405352,0.0,0.003899636984460426,0.04828468433426969,0.2
192,444,444,C[C@](Cc1ccc(cc1)O)(C(=O)[O-])[NH3+],1,0,0,[0 0 0 ... 0 0 0],0.002,0.01679981746882503,0.0,0.0005480094576431711,0.01795587146394789,0.0
193,436,436,C[C@@H]1CCC2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC,1,0,0,[0 1 0 ... 0 0 0],0.37450000000000006,0.14503413858674433,0.0,0.5093296948182683,0.47687253684797193,0.2
194,114,114,c1c(c(=O)[nH]c(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)I,1,0,0,[0 0 0 ... 0 0 0],0.02,0.06063935441662584,0.0,0.020549916303836457,0.07355798606529555,0.2
195,1306,1306,CCNC(=[NH+]CCCC[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[NH+]=C(NCC)NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(=O)N)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc3cccnc3)NC(=O)[C@@H](Cc4ccc(cc4)Cl)NC(=O)[C@@H](Cc5ccc6ccccc6c5)NC(=O)C)NCC,1,0,0,[0 1 0 ... 0 0 0],0.09333333333333332,0.009270687841151306,0.0,0.0011254020968242703,0.15865450762396638,0.0
196,918,918,CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)C/C=C/C=C,1,0,0,[0 0 0 ... 0 0 0],0.13,0.5685141785388741,0.0,0.6675233439485666,0.1000358906069611,0.0
197,467,467,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)Nc4cc(ccc4C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,1,0,0,[0 0 0 ... 0 0 0],0.63,0.4816138416979693,0.0,0.7421661515621153,0.12070405324038833,0.2
198,319,319,c1ccc2c(c1)c(ns2)N3CC[NH+](CC3)CCc4cc5c(cc4Cl)NC(=O)C5,1,0,0,[0 0 0 ... 0 0 0],0.15,0.09581638867365623,0.0,0.05021933789669812,0.1290356376451531,0.0
199,1169,1169,CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)c2cccc(c2)[N-]S(=O)(=O)c3ccc(cn3)C(F)(F)F)[O-])CCc4ccccc4,1,0,0,[0 1 0 ... 0 0 0],0.09166666666666667,0.039718516065609936,0.0,0.00293136553238489,0.07547015410869191,0.0
200,392,392,C[C@@H]([C@H](c1ccccc1)O)[NH2+]C,1,0,0,[0 1 0 ... 0 0 0],0.0,0.04004398709134667,0.0,0.001717392542000262,0.04450270134012778,0.0
201,544,544,C[C@H]1COc2c3n1cc(c(=O)c3cc(c2N4CC[NH+](CC4)C)F)C(=O)[O-],1,0,0,[0 0 0 ... 1 0 0],0.0,0.009388759634769222,0.0,0.00031455692755398595,0.027997680865759426,0.0
202,46,46,C(=C(F)F)(F)F,1,0,0,[0 0 0 ... 0 0 0],0.05,0.04016171080033165,0.0,0.01108445036416041,0.04828468433426969,0.2
203,305,305,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,0,1,1,[0 0 0 ... 0 0 0],0.085,0.4156482591148371,0.0,0.7240434795804707,0.0857600203710316,0.2
204,1372,1372,CN(CCOc1ccc(cc1)CC2C(=O)[N-]C(=O)S2)c3ccccn3,1,0,0,[0 0 0 ... 0 0 0],0.48,0.11518163002355834,0.0,0.189402576823513,0.10033189483159037,0.6
205,56,56,C(CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-])C[NH3+],1,0,0,[0 0 0 ... 0 0 0],0.0,0.024555836435103486,0.0,0.00044854423351867536,0.01795587146394789,0.0
206,363,363,c1cnccc1c2cc(c(=O)[nH]c2)N,1,0,0,[0 0 0 ... 0 0 0],0.05166666666666666,0.21469496973124727,0.0,0.4807617646258383,0.06070688155753293,0.2
207,580,580,C[NH+](C)CCC(c1ccccc1)c2ccccn2,1,0,0,[0 1 0 ... 0 0 0],0.01,0.02959152684812002,0.0,0.0026113608414529183,0.06399380606686547,0.0
208,454,454,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,1,1,1,[0 0 0 ... 0 0 0],0.06,0.19340942019600382,0.0,0.11571392900619988,0.05810423418540297,0.2
209,234,234,c1cc2cccnc2c(c1)O,1,0,0,[0 0 0 ... 0 0 0],0.0,0.0368623974332432,0.0,0.011031561188842723,0.07139353398188801,0.2
210,1320,1320,CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@H]2CCc3ccccc3N(C2=O)CC(=O)[O-],1,0,0,[0 1 0 ... 0 0 0],0.05,0.029448562313192744,0.0,0.0009586750090009953,0.02511089979882783,0.0
211,1410,1410,CNC(=O)c1cnn(c1)c2nc(c3c(n2)n(cn3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)N,1,0,0,[0 0 0 ... 0 0 0],0.2808333333333334,0.34295107886388304,0.0,0.4693712537883232,0.3126651400444995,0.4
212,383,383,c1nc2c(=O)[nH]c(nc2n1COC(CO)CO)N,1,0,0,[0 1 0 ... 0 0 0],0.04,0.050856700010482016,0.0,0.0268275152581145,0.15731111754946359,0.2
213,882,882,CC1(C2(C(=O)/C(=C\c3ccc(cc3)/C=C/4\C(=O)C5(C(C4CC5)(C)C)CS(=O)(=O)[O-])/C1CC2)CS(=O)(=O)[O-])C,1,0,0,[0 0 0 ... 0 0 0],0.03,0.12368287604968135,0.0,0.04499130861609806,0.034842336998652385,0.0
214,936,936,Cc1c(ccc2c1c(nc(n2)N)N)CNc3cc(c(c(c3)OC)OC)OC,1,0,0,[0 0 0 ... 0 0 0],0.065,0.04998586628630322,0.0,0.01266249633165253,0.10638428850388583,0.2
215,559,559,C[N+]1(CCc2cc(c(cc2C1Cc3ccc(c(c3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCc5cc(c(cc5C4Cc6ccc(c(c6)OC)OC)OC)OC)C,1,0,0,[0 0 0 ... 0 0 0],0.02,0.09094175141860474,0.0,0.037828238120721454,0.06070688155753293,0.0
216,636,636,C[NH+]1CCN(CC1)C2=[NH+]c3ccccc3Oc4c2cc(cc4)Cl,1,0,0,[0 0 0 ... 0 0 0],0.04,0.02085230354537745,0.0,0.001202337009698134,0.05106964766296661,0.0
217,764,764,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCc2ccccc2)O)O)O,1,0,0,[0 1 0 ... 0 0 0],0.03333333333333333,0.0978189708550106,0.0,0.017255936115474213,0.05255731012571103,0.0
218,583,583,C[NH+](C)CCc1c[nH]c2c1cc(cc2)CS(=O)(=O)N3CCCC3,1,0,0,[0 0 0 ... 0 0 0],0.08,0.043020748795015114,0.0,0.00858362801377695,0.0717950879381488,0.0
219,1104,1104,CCC(C)(C)C1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CC5c6cccc7c6c(c[nH]7)CC5[NH+](C4)C)O,1,0,0,[0 1 0 ... 0 0 0],0.07,0.0399364963832589,0.0,0.01414744372965829,0.12120385746936338,0.0
220,1029,1029,Cc1cn(c(=O)[nH]c1=O)[C@H]2C=C[C@H](O2)CO,1,0,0,[0 0 0 ... 0 0 0],0.06,0.07575117757685201,0.0,0.03988606687378139,0.07355798606529555,0.2
221,1058,1058,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)[NH+](C)C)O)(C)O)C)C)O)(C)O,1,0,0,[0 0 0 ... 0 0 0],0.0,0.03341690907020285,0.0,0.004693029845592768,0.05200476439448871,0.0
