,Unnamed: 0.1,Unnamed: 0,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,smiles,binned_sol,target_actual,fp,cluster,Random_Forest_prediction,SVM_prediction,Dummy_Most_Frequent_prediction,Logistic_Regression_prediction,Gradient_Boosted_Tree_prediction,KNN_prediction
84,747,747,2-Methyl-3-pentanol,-1.308,1,102.177,1,0,2,20.23,-0.7,CCC(O)C(C)C,1,1,[0 1 0 ... 0 0 0],6,0.44,0.37845152340645727,0.0,0.5140146118639295,0.3502685899433731,0.4
85,793,793,Isopentyl formate,-1.449,1,116.15999999999998,0,0,4,26.3,-1.52,CC(C)CCOC=O,0,0,[0 1 0 ... 0 0 0],6,0.59,0.1724150777595711,0.0,0.5313823334262061,0.4108574280806484,0.6
86,800,800,2-Nitropropane,-0.743,1,89.094,0,0,1,43.14,-0.62,CC(C)N(=O)=O,1,1,[0 1 0 ... 0 0 0],6,0.65,0.41959493666665215,0.0,0.5065529044643218,0.46139225232125564,0.6
87,802,802,Erythritol,0.675,1,122.12,4,0,3,80.92,0.7,OCC(O)C(O)CO,1,1,[0 1 0 ... 0 0 0],6,0.53,0.8365666691517238,0.0,0.8480045408616379,0.3604726814546701,0.8
88,806,806,"2,3-Dimethylpentane",-2.938,1,100.20499999999998,0,0,2,0.0,-4.28,CCC(C)C(C)C,0,0,[0 1 0 ... 0 0 0],6,0.37,0.3694818444854352,0.0,0.24627741072333018,0.3502685899433731,0.4
89,815,815,1-Chloro-2-methylpropane,-1.924,1,92.569,0,0,1,0.0,-2.0,ClCC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.15,0.02854858594372597,0.0,0.03522585035697003,0.22941669710014276,0.2
90,842,842,Butan-2-ol,-0.616,1,74.12299999999999,1,0,1,20.23,0.47,CCC(C)O,1,1,[0 1 0 ... 0 0 0],6,0.45,0.6825196427718978,0.0,0.6352627580312104,0.3502685899433731,0.6
91,856,856,Isobutyl formate,-1.095,1,102.13299999999998,0,0,3,26.3,-1.01,CC(C)COC=O,0,0,[0 1 0 ... 0 0 0],6,0.67,0.3394303186935697,0.0,0.6619563117294954,0.36166524547821194,0.6
92,873,873,"2,4-Dimethyl-2-pentanol ",-1.6469999999999998,1,116.20399999999998,1,0,2,20.23,-0.92,CC(C)CC(C)(C)O,1,1,[0 1 0 ... 0 0 0],6,0.31,0.03887367176791236,0.0,0.08017131041181115,0.3413460252927769,0.4
93,895,895,2-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.11,CCCC(C)CO,0,0,[0 1 0 ... 0 0 0],6,0.55,0.5658724427901244,0.0,0.48719870690175543,0.37226393920404993,0.6
94,937,937,3-Methyl-2-pentanone,-1.266,1,100.161,0,0,2,17.07,-0.67,CCC(C)C(=O)C,1,1,[0 1 0 ... 0 0 0],6,0.53,0.025950714982588562,0.0,0.08118202087669855,0.3502685899433731,0.8
95,941,941,Triallate,-4.578,1,304.67,0,0,4,20.31,-4.88,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0,0,[0 1 0 ... 0 0 0],6,0.3,0.0007432481585011158,0.0,0.0034157550172330795,0.22941669710014276,0.4
96,958,958,"1,2-Dichloropropane",-1.794,1,112.987,0,0,1,0.0,-1.6,CC(Cl)CCl,0,0,[0 1 0 ... 0 0 0],6,0.11,0.0403655356301795,0.0,0.03880054857081628,0.22941669710014276,0.2
97,972,972,2-Iodopropane,-2.486,1,169.993,0,0,0,0.0,-2.09,CC(C)I,0,0,[0 1 0 ... 0 0 0],6,0.36,0.22295686826537242,0.0,0.25472836033434915,0.36166524547821194,0.8
98,974,974,3-Methyl-2-butanone,-0.912,1,86.13399999999999,0,0,1,17.07,-0.12,CC(C)C(=O)C,1,1,[0 1 0 ... 0 0 0],6,0.58,0.34835319167088985,0.0,0.49122200883401074,0.36166524547821194,0.8
99,992,992,3-Pentanol,-0.97,1,88.15,1,0,2,20.23,-0.24,CCC(O)CC,1,1,[0 1 0 ... 0 0 0],6,0.4,0.3137029074554815,0.0,0.45410666356581514,0.3502685899433731,0.4
100,994,994,4-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.14,CC(C)CCCO,0,0,[0 1 0 ... 0 0 0],6,0.66,0.4545893624640741,0.0,0.5541345703926353,0.29483699073304054,0.8
101,1027,1027,Dyphylline,-0.847,1,254.24599999999995,2,2,3,102.28,-0.17,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1,1,[1 1 0 ... 0 0 0],6,0.34,0.18911958683171226,0.0,0.2236895101158522,0.0404069765275034,0.6
102,1035,1035,"2,4-Dimethyl-3-pentanone",-1.7519999999999998,1,114.18799999999996,0,0,2,17.07,-1.3,CC(C)C(=O)C(C)C,0,0,[0 1 0 ... 0 0 0],6,0.6,0.29773230465032985,0.0,0.5066752933736152,0.36166524547821194,0.8
103,1056,1056,Diallate,-3.827,1,270.225,0,0,4,20.31,-4.2860000000000005,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0,0,[0 1 0 ... 0 0 0],6,0.28,0.00029313862709493606,0.0,0.002167617380963752,0.22941669710014276,0.2
104,1073,1073,2-Methylpropan-1-ol,-0.672,1,74.12299999999999,1,0,1,20.23,0.1,CC(C)CO,1,1,[0 1 0 ... 0 0 0],6,0.51,0.5355074397820163,0.0,0.6741870197645548,0.3839533416818321,0.6
105,1099,1099,2-Ethyl-1-butanol,-1.381,1,102.177,1,0,3,20.23,-1.17,CCC(CC)CO,0,0,[0 1 0 ... 0 0 0],6,0.54,0.4290842278324494,0.0,0.44141825878655766,0.37226393920404993,0.6
106,1103,1103,4-Methyl-2-pentanol,-1.308,1,102.17699999999998,1,0,2,20.23,-0.8,CC(C)CC(C)O,1,1,[0 1 0 ... 0 0 0],6,0.45,0.5624936725953064,0.0,0.6739336589356251,0.36166524547821194,0.4
107,1119,1119,"2,2,3-Trimethylbutane",-2.922,1,100.20499999999998,0,0,0,0.0,-4.36,CC(C)C(C)(C)C,0,0,[0 1 0 ... 0 0 0],6,0.27,0.08127535605191871,0.0,0.09546396477874972,0.3413460252927769,0.6
108,1126,1126,2-Methylbutane,-2.245,1,72.151,0,0,1,0.0,-3.18,CCC(C)C,0,0,[0 1 0 ... 0 0 0],6,0.18,0.06931636369955356,0.0,0.09777713844917549,0.3502685899433731,0.4
109,7,7,Estradiol,-4.138,1,272.388,2,4,0,40.46,-5.03,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,0,0,[0 0 0 ... 0 0 0],7,0.14,0.014345033183771134,0.0,0.001977425726812276,0.04596172945008288,0.4
110,23,23,Phenacetin,-2.342,1,179.219,1,1,3,38.33,-2.35,CCOc1ccc(NC(=O)C)cc1,0,0,[0 0 0 ... 0 0 0],7,0.06,0.034532963316787214,0.0,0.010006690414181129,0.08814732133672261,0.2
111,46,46,p-Bromoacetanilide,-3.012,1,214.062,1,1,1,29.1,-3.083,CC(=O)Nc1ccc(Br)cc1,0,0,[0 0 0 ... 0 0 0],7,0.05,0.0010940754951014318,0.0,0.0029336316378245587,0.0922259542379112,0.0
112,262,262,TEFLUBENZURON,-5.462000000000001,1,381.1120000000001,2,2,2,58.2,-7.28,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,0,0,[0 0 0 ... 0 0 0],7,0.06,0.009422589279688035,0.0,0.0032060338100239854,0.05067984073222653,0.0
113,264,264,Monuron,-2.6710000000000003,1,198.653,1,1,1,32.34,-2.89,CN(C)C(=O)Nc1ccc(Cl)cc1,0,0,[0 0 0 ... 0 0 0],7,0.05,0.016665849508794434,0.0,0.005116426669581845,0.05067984073222653,0.2
114,293,293,Equilin,-3.555,1,268.356,1,4,0,37.3,-5.282,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,0,0,[0 0 0 ... 0 0 0],7,0.1,0.1303689389620695,0.0,0.01798552935770368,0.06098511550870732,0.4
115,325,325,Isoproturon,-2.867,1,206.289,1,1,2,32.34,-3.536,CC(C)c1ccc(NC(=O)N(C)C)cc1,0,0,[0 1 0 ... 0 0 0],7,0.04,0.00884538164841766,0.0,0.002612561703020559,0.0922259542379112,0.4
116,326,326,Azintamide,-2.231,1,259.762,0,1,5,46.09,-1.716,CCN(CC)C(=O)CSc1ccc(Cl)nn1,0,0,[0 0 0 ... 0 0 0],7,0.1,0.03634409789987138,0.0,0.005958957503866893,0.10128765264464039,0.6
117,338,338,Fluometuron,-3.065,1,232.205,1,1,1,32.34,-3.43,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,0,0,[0 0 0 ... 0 0 0],7,0.08,0.011151028010801187,0.0,0.005183968059743855,0.08502808648516455,0.2
118,343,343,Indapamide,-4.345,1,365.842,2,3,3,92.5,-3.5860000000000003,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,0,0,[0 0 0 ... 0 0 0],7,0.12,0.0017603304083337091,0.0,0.0004595083906291472,0.06725537267674109,0.2
119,348,348,Fenuron,-1.847,1,164.208,1,1,1,32.34,-1.6,CN(C)C(=O)Nc1ccccc1,0,0,[0 0 0 ... 0 0 0],7,0.02,0.04825657160834133,0.0,0.033289785224471735,0.0922259542379112,0.0
120,357,357,Chlorbromuron,-3.938,1,293.548,1,1,2,41.57,-3.924,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7,0.05,0.0074266433283800845,0.0,0.002550144214344092,0.05067984073222653,0.2
121,360,360,Dimefuron,-3.831,1,338.79500000000013,1,2,2,80.37,-4.328,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,0,0,[0 0 0 ... 0 0 0],7,0.07,0.002199523142590451,0.0,0.00026505522458744536,0.04655817866101791,0.2
122,361,361,p-Fluoroacetanilide,-2.181,1,153.156,1,1,1,29.1,-1.78,CC(=O)Nc1ccc(F)cc1,0,0,[0 0 0 ... 0 0 0],7,0.05,0.010025986648073117,0.0,0.009194587913750421,0.0922259542379112,0.0
123,369,369,Neburon,-4.157,1,275.179,1,1,4,32.34,-4.77,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7,0.03,0.0007139288714058248,0.0,8.874822801736658e-05,0.032953866492459384,0.0
124,378,378,Propanil,-3.644,1,218.083,1,1,2,29.1,-3.0,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7,0.07,0.02370521402321416,0.0,0.004899498716810985,0.048340715288217984,0.2
125,407,407,Chlortoluron,-3.048,1,212.68,1,1,1,32.34,-3.483,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7,0.03,0.0037730106264353483,0.0,0.0010657070069352136,0.05067984073222653,0.4
126,408,408,Linuron,-3.5810000000000004,1,249.097,1,1,2,41.57,-3.592,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7,0.06,0.047991848197129934,0.0,0.01275743807853687,0.05067984073222653,0.0
127,410,410,Thiamphenicol,-1.936,1,356.2270000000001,3,1,6,103.70000000000002,-2.154,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0,0,[0 1 0 ... 0 0 0],7,0.06,0.0004953122655749922,0.0,0.0008486693989998087,0.05546839404469443,0.4
128,434,434,Equilenin,-3.927,1,266.34,1,4,0,37.3,-5.24,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,0,0,[0 0 0 ... 0 0 0],7,0.09,0.007521449231589227,0.0,0.0010127431319722293,0.033000811989475305,0.4
129,482,482,Fluvalinate,-8.057,1,502.9200000000002,1,3,8,71.35,-8.003,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0,0,[0 1 0 ... 0 0 0],7,0.13,0.031083178867155507,0.0,0.005934033448632647,0.05669766145450083,0.0
130,624,624,Estrone,-3.872,1,270.372,1,4,0,37.3,-3.955,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0,0,[0 0 0 ... 0 0 0],7,0.07,0.0982416496116832,0.0,0.01214924462074056,0.06098511550870732,0.2
131,658,658,methyl gallate,-1.913,1,184.147,3,1,1,86.99000000000001,-1.24,COC(=O)c1cc(O)c(O)c(O)c1 ,0,0,[0 0 0 ... 0 0 0],7,0.08,0.046892630066131806,0.0,0.06889710283414059,0.0922259542379112,0.4
132,694,694,chloropropylate,-5.093,1,339.21800000000013,1,2,4,46.53,-4.53,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,0,0,[0 1 0 ... 0 0 0],7,0.04,0.0027850688162316226,0.0,0.0010657321033498818,0.04655817866101791,0.2
133,696,696,Difenoxuron,-3.928,1,286.331,1,2,4,50.8,-4.16,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,0,0,[0 0 0 ... 0 0 0],7,0.08,0.019177646509332926,0.0,0.00574655304169501,0.08414894163272961,0.2
134,731,731,Diuron,-3.301,1,233.098,1,1,1,32.34,-3.8,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7,0.04,0.007505132283583281,0.0,0.002301448758877258,0.05067984073222653,0.2
135,742,742,Chlorbufam,-3.629,1,223.659,1,1,2,38.33,-2.617,CC(OC(=O)Nc1cccc(Cl)c1)C#C,0,0,[0 1 0 ... 0 0 0],7,0.05,0.023654458993936023,0.0,0.00314123795903785,0.05067984073222653,0.2
136,775,775,Pencycuron,-5.126,1,328.843,1,3,4,32.34,-5.915,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,0,0,[0 0 0 ... 0 0 0],7,0.09,0.12820419521916596,0.0,0.00310928240615717,0.036363311990209715,0.0
137,791,791,Isonazid,-0.7170000000000001,1,137.14200000000002,2,1,1,68.01,0.009,c1nccc(C(=O)NN)c1,1,1,[0 0 0 ... 0 0 0],7,0.44,0.9642425530403156,0.0,0.9296058461515099,0.2461530235897633,0.8
138,827,827,Monolinuron,-2.948,1,214.652,1,1,2,41.57,-2.57,CON(C)C(=O)Nc1ccc(Cl)cc1,0,0,[0 0 0 ... 0 0 0],7,0.07,0.09732303073763868,0.0,0.028002529218541905,0.05067984073222653,0.2
139,832,832,Rovral,-4.004,1,330.17100000000005,1,2,2,69.72,-4.376,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,0,0,[0 1 0 ... 0 0 0],7,0.12,0.0009071492046243129,0.0,0.0025681073699599082,0.04765139816501872,0.0
140,837,837,Metoxuron,-2.6830000000000003,1,228.679,1,1,2,41.57,-2.564,COc1ccc(NC(=O)N(C)C)cc1Cl,0,0,[0 0 0 ... 0 0 0],7,0.03,0.010905301740407923,0.0,0.0026725519524813117,0.05067984073222653,0.6
141,844,844,estriol,-3.858,1,288.387,3,4,0,60.69,-4.955,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,0,0,[0 0 0 ... 0 0 0],7,0.19,0.004903713004539049,0.0,0.0021775084908991845,0.06700141127605388,0.4
142,877,877,Barban,-4.16,1,258.104,1,1,2,38.33,-4.37,ClCC#CCOC(=O)Nc1cccc(Cl)c1,0,0,[0 0 0 ... 0 0 0],7,0.1,0.29237531615050366,0.0,0.03817074078057101,0.05067984073222653,0.2
143,878,878,p-Chloroacetanilide,-2.642,1,169.611,1,1,1,29.1,-2.843,CC(=O)Nc1ccc(Cl)cc1,0,0,[0 0 0 ... 0 0 0],7,0.06,0.017730909606846215,0.0,0.005760850784673304,0.05067984073222653,0.2
144,905,905,Buturon,-3.199,1,236.702,1,1,2,32.34,-3.9,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,0,0,[0 1 0 ... 0 0 0],7,0.1,0.003439489597131096,0.0,0.0005807226757438422,0.05067984073222653,0.2
145,915,915,p-Hydroxyacetanilide,-1.495,1,151.165,2,1,1,49.33,-1.03,CC(=O)Nc1ccc(O)cc1,0,0,[0 0 0 ... 0 0 0],7,0.41,0.13845372263494823,0.0,0.14235299445784544,0.18235202320093136,0.4
146,946,946,Xipamide,-3.642,1,354.8150000000001,3,2,3,109.48999999999998,-3.79,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,0,0,[0 0 0 ... 0 0 0],7,0.15,0.009507496238683811,0.0,0.0022676051277687676,0.05067984073222653,0.4
147,950,950,Chloropham,-3.544,1,213.664,1,1,2,38.33,-3.38,CC(C)OC(=O)Nc1cccc(Cl)c1,0,0,[0 1 0 ... 0 0 0],7,0.12,0.022651628471974286,0.0,0.004897131672229037,0.12309578111204345,0.4
148,963,963,difluron,-4.692,1,310.687,2,2,2,58.2,-6.02,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,0,0,[0 0 0 ... 0 0 0],7,0.11,0.0298263217261552,0.0,0.01820428378810098,0.05067984073222653,0.2
149,996,996,bromopropylate,-5.832999999999999,1,428.12000000000006,1,2,4,46.53,-4.93,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,0,0,[0 1 0 ... 0 0 0],7,0.06,0.00058728237283353,0.0,0.0016137111202843876,0.08502808648516455,0.2
150,1021,1021,Chloroxuron,-4.477,1,290.75,1,2,3,41.57000000000001,-4.89,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,0,0,[0 0 0 ... 0 0 0],7,0.1,0.02524315013241958,0.0,0.004131076696386368,0.05067984073222653,0.2
151,1106,1106,Triadimefon,-4.132,1,293.754,0,2,4,57.010000000000005,-3.61,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,0,0,[0 1 0 ... 0 0 0],7,0.16,0.14444726990027734,0.0,0.016326607840765155,0.06875512786720046,0.2
152,252,252,2-Bromotoluene,-3.667,1,171.03699999999998,0,1,0,0.0,-2.23,Cc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],10,0.05,0.11068614653430839,0.0,0.044728946220527324,0.0922259542379112,0.2
153,423,423,"1,2,4-tribromobenzene",-5.144,1,314.802,0,1,0,0.0,-4.5,c1(Br)c(Br)cc(Br)cc1,0,0,[0 0 0 ... 0 0 0],10,0.02,0.002279359193197659,0.0,0.004340368425233045,0.0922259542379112,0.0
154,664,664,m-Fluorobromobenzene,-3.467,1,175.0,0,1,0,0.0,-2.67,Fc1cccc(Br)c1,0,0,[0 0 0 ... 0 0 0],10,0.0,0.04064549085576946,0.0,0.02973649541311846,0.10475818764851866,0.0
155,1031,1031,"1,2-Dibromobenzene",-4.172,1,235.906,0,1,0,0.0,-3.5,Brc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],10,0.01,0.11229057332690111,0.0,0.05869169003137564,0.0922259542379112,0.0
156,1049,1049,o-Chlorobromobenzene,-3.84,1,191.455,0,1,0,0.0,-3.19,Clc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],10,0.01,0.003555491021468526,0.0,0.0016496511057973293,0.05067984073222653,0.0
157,100,100,Deoxycorticosterone,-3.939,1,330.4680000000001,1,4,2,54.370000000000005,-3.45,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0,0,[0 0 0 ... 0 0 0],12,0.03,0.1740249493140414,0.0,0.02519729372072007,0.07321319580485357,0.0
158,695,695,aldosterone,-3.0660000000000003,1,360.4500000000001,2,4,3,91.67000000000002,-3.85,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,0,0,[0 0 0 ... 0 0 0],12,0.07,0.054667145041156766,0.0,0.022440019333353926,0.07321319580485357,0.0
159,966,966,Corticosterone,-3.454,1,346.46700000000016,2,4,2,74.6,-3.24,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0,0,[0 0 0 ... 0 0 0],12,0.03,0.05536720137046396,0.0,0.014943341129250325,0.07321319580485357,0.0
160,78,78,1-Bromopropane,-1.949,1,122.993,0,0,1,0.0,-1.73,CCCBr,0,0,[0 0 0 ... 0 0 0],13,0.14,0.10721125219655289,0.0,0.12850733973274267,0.3502685899433731,0.0
161,267,267,1-Bromobutane,-2.303,1,137.01999999999998,0,0,2,0.0,-2.37,CCCCBr,0,0,[0 0 0 ... 0 0 0],13,0.06,0.0069503126486393585,0.0,0.02051551790653417,0.265599789333834,0.0
162,614,614,Dibromomethane,-1.883,1,173.83499999999998,0,0,0,0.0,-1.17,BrCBr,0,0,[0 0 0 ... 0 0 0],13,0.31,0.38648196236757554,0.0,0.5041501589469596,0.36166524547821194,0.6
163,638,638,Bromoethane,-1.529,1,108.966,0,0,0,0.0,-1.09,CCBr,0,0,[0 0 0 ... 0 0 0],13,0.19,0.28203575939218745,0.0,0.31529827961237644,0.3502685899433731,0.4
164,1012,1012,"1,2-Dibromoethane",-2.102,1,187.862,0,0,1,0.0,-1.68,BrCCBr,0,0,[0 0 0 ... 0 0 1],13,0.3,0.33322271576481133,0.0,0.41831335155901583,0.36166524547821194,0.6
165,589,589,o-Fluorobromobenzene,-3.467,1,175.0,0,1,0,0.0,-2.7,Fc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],22,0.0,0.13191979268329349,0.0,0.03739169981268672,0.0922259542379112,0.0
166,2,2,citral,-2.579,1,152.237,0,0,4,17.07,-2.06,CC(C)=CCCC(C)=CC(=O),0,0,[0 0 0 ... 0 0 0],27,0.52,0.0884142940643061,0.0,0.3140960751273409,0.36166524547821194,0.6
167,165,165,Nerol,-2.603,1,154.253,1,0,4,20.23,-2.46,CC(C)=CCC/C(C)=C\CO,0,0,[0 0 0 ... 0 0 0],27,0.35416666666666674,0.6547741301427777,0.0,0.6806369302603393,0.31974661900663215,0.6
168,228,228,linalool,-2.399,1,154.253,1,0,4,20.23,-1.99,CC(C)=CCCC(O)(C)C=C,0,0,[0 0 0 ... 0 0 0],27,0.17,0.1075224905370229,0.0,0.051241260792244565,0.3413460252927769,0.2
