,Unnamed: 0,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,smiles,binned_sol,target_actual,fp,cluster
747,747,2-Methyl-3-pentanol,-1.308,1,102.177,1,0,2,20.23,-0.7,CCC(O)C(C)C,1,1,[0 1 0 ... 0 0 0],6
793,793,Isopentyl formate,-1.449,1,116.15999999999998,0,0,4,26.3,-1.52,CC(C)CCOC=O,0,0,[0 1 0 ... 0 0 0],6
800,800,2-Nitropropane,-0.743,1,89.094,0,0,1,43.14,-0.62,CC(C)N(=O)=O,1,1,[0 1 0 ... 0 0 0],6
802,802,Erythritol,0.675,1,122.12,4,0,3,80.92,0.7,OCC(O)C(O)CO,1,1,[0 1 0 ... 0 0 0],6
806,806,"2,3-Dimethylpentane",-2.938,1,100.20499999999998,0,0,2,0.0,-4.28,CCC(C)C(C)C,0,0,[0 1 0 ... 0 0 0],6
815,815,1-Chloro-2-methylpropane,-1.924,1,92.569,0,0,1,0.0,-2.0,ClCC(C)C,0,0,[0 1 0 ... 0 0 0],6
842,842,Butan-2-ol,-0.616,1,74.12299999999999,1,0,1,20.23,0.47,CCC(C)O,1,1,[0 1 0 ... 0 0 0],6
856,856,Isobutyl formate,-1.095,1,102.13299999999998,0,0,3,26.3,-1.01,CC(C)COC=O,0,0,[0 1 0 ... 0 0 0],6
873,873,"2,4-Dimethyl-2-pentanol ",-1.6469999999999998,1,116.20399999999998,1,0,2,20.23,-0.92,CC(C)CC(C)(C)O,1,1,[0 1 0 ... 0 0 0],6
895,895,2-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.11,CCCC(C)CO,0,0,[0 1 0 ... 0 0 0],6
937,937,3-Methyl-2-pentanone,-1.266,1,100.161,0,0,2,17.07,-0.67,CCC(C)C(=O)C,1,1,[0 1 0 ... 0 0 0],6
941,941,Triallate,-4.578,1,304.67,0,0,4,20.31,-4.88,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0,0,[0 1 0 ... 0 0 0],6
958,958,"1,2-Dichloropropane",-1.794,1,112.987,0,0,1,0.0,-1.6,CC(Cl)CCl,0,0,[0 1 0 ... 0 0 0],6
972,972,2-Iodopropane,-2.486,1,169.993,0,0,0,0.0,-2.09,CC(C)I,0,0,[0 1 0 ... 0 0 0],6
974,974,3-Methyl-2-butanone,-0.912,1,86.13399999999999,0,0,1,17.07,-0.12,CC(C)C(=O)C,1,1,[0 1 0 ... 0 0 0],6
992,992,3-Pentanol,-0.97,1,88.15,1,0,2,20.23,-0.24,CCC(O)CC,1,1,[0 1 0 ... 0 0 0],6
994,994,4-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.14,CC(C)CCCO,0,0,[0 1 0 ... 0 0 0],6
1027,1027,Dyphylline,-0.847,1,254.24599999999995,2,2,3,102.28,-0.17,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1,1,[1 1 0 ... 0 0 0],6
1035,1035,"2,4-Dimethyl-3-pentanone",-1.7519999999999998,1,114.18799999999996,0,0,2,17.07,-1.3,CC(C)C(=O)C(C)C,0,0,[0 1 0 ... 0 0 0],6
1056,1056,Diallate,-3.827,1,270.225,0,0,4,20.31,-4.2860000000000005,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0,0,[0 1 0 ... 0 0 0],6
1073,1073,2-Methylpropan-1-ol,-0.672,1,74.12299999999999,1,0,1,20.23,0.1,CC(C)CO,1,1,[0 1 0 ... 0 0 0],6
1099,1099,2-Ethyl-1-butanol,-1.381,1,102.177,1,0,3,20.23,-1.17,CCC(CC)CO,0,0,[0 1 0 ... 0 0 0],6
1103,1103,4-Methyl-2-pentanol,-1.308,1,102.17699999999998,1,0,2,20.23,-0.8,CC(C)CC(C)O,1,1,[0 1 0 ... 0 0 0],6
1119,1119,"2,2,3-Trimethylbutane",-2.922,1,100.20499999999998,0,0,0,0.0,-4.36,CC(C)C(C)(C)C,0,0,[0 1 0 ... 0 0 0],6
1126,1126,2-Methylbutane,-2.245,1,72.151,0,0,1,0.0,-3.18,CCC(C)C,0,0,[0 1 0 ... 0 0 0],6
7,7,Estradiol,-4.138,1,272.388,2,4,0,40.46,-5.03,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,0,0,[0 0 0 ... 0 0 0],7
23,23,Phenacetin,-2.342,1,179.219,1,1,3,38.33,-2.35,CCOc1ccc(NC(=O)C)cc1,0,0,[0 0 0 ... 0 0 0],7
46,46,p-Bromoacetanilide,-3.012,1,214.062,1,1,1,29.1,-3.083,CC(=O)Nc1ccc(Br)cc1,0,0,[0 0 0 ... 0 0 0],7
262,262,TEFLUBENZURON,-5.462000000000001,1,381.1120000000001,2,2,2,58.2,-7.28,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,0,0,[0 0 0 ... 0 0 0],7
264,264,Monuron,-2.6710000000000003,1,198.653,1,1,1,32.34,-2.89,CN(C)C(=O)Nc1ccc(Cl)cc1,0,0,[0 0 0 ... 0 0 0],7
293,293,Equilin,-3.555,1,268.356,1,4,0,37.3,-5.282,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,0,0,[0 0 0 ... 0 0 0],7
325,325,Isoproturon,-2.867,1,206.289,1,1,2,32.34,-3.536,CC(C)c1ccc(NC(=O)N(C)C)cc1,0,0,[0 1 0 ... 0 0 0],7
326,326,Azintamide,-2.231,1,259.762,0,1,5,46.09,-1.716,CCN(CC)C(=O)CSc1ccc(Cl)nn1,0,0,[0 0 0 ... 0 0 0],7
338,338,Fluometuron,-3.065,1,232.205,1,1,1,32.34,-3.43,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,0,0,[0 0 0 ... 0 0 0],7
343,343,Indapamide,-4.345,1,365.842,2,3,3,92.5,-3.5860000000000003,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,0,0,[0 0 0 ... 0 0 0],7
348,348,Fenuron,-1.847,1,164.208,1,1,1,32.34,-1.6,CN(C)C(=O)Nc1ccccc1,0,0,[0 0 0 ... 0 0 0],7
357,357,Chlorbromuron,-3.938,1,293.548,1,1,2,41.57,-3.924,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7
360,360,Dimefuron,-3.831,1,338.79500000000013,1,2,2,80.37,-4.328,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,0,0,[0 0 0 ... 0 0 0],7
361,361,p-Fluoroacetanilide,-2.181,1,153.156,1,1,1,29.1,-1.78,CC(=O)Nc1ccc(F)cc1,0,0,[0 0 0 ... 0 0 0],7
369,369,Neburon,-4.157,1,275.179,1,1,4,32.34,-4.77,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7
378,378,Propanil,-3.644,1,218.083,1,1,2,29.1,-3.0,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7
407,407,Chlortoluron,-3.048,1,212.68,1,1,1,32.34,-3.483,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7
408,408,Linuron,-3.5810000000000004,1,249.097,1,1,2,41.57,-3.592,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7
410,410,Thiamphenicol,-1.936,1,356.2270000000001,3,1,6,103.70000000000002,-2.154,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0,0,[0 1 0 ... 0 0 0],7
434,434,Equilenin,-3.927,1,266.34,1,4,0,37.3,-5.24,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,0,0,[0 0 0 ... 0 0 0],7
482,482,Fluvalinate,-8.057,1,502.9200000000002,1,3,8,71.35,-8.003,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0,0,[0 1 0 ... 0 0 0],7
624,624,Estrone,-3.872,1,270.372,1,4,0,37.3,-3.955,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0,0,[0 0 0 ... 0 0 0],7
658,658,methyl gallate,-1.913,1,184.147,3,1,1,86.99000000000001,-1.24,COC(=O)c1cc(O)c(O)c(O)c1 ,0,0,[0 0 0 ... 0 0 0],7
694,694,chloropropylate,-5.093,1,339.21800000000013,1,2,4,46.53,-4.53,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,0,0,[0 1 0 ... 0 0 0],7
696,696,Difenoxuron,-3.928,1,286.331,1,2,4,50.8,-4.16,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,0,0,[0 0 0 ... 0 0 0],7
731,731,Diuron,-3.301,1,233.098,1,1,1,32.34,-3.8,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0,[0 0 0 ... 0 0 0],7
742,742,Chlorbufam,-3.629,1,223.659,1,1,2,38.33,-2.617,CC(OC(=O)Nc1cccc(Cl)c1)C#C,0,0,[0 1 0 ... 0 0 0],7
775,775,Pencycuron,-5.126,1,328.843,1,3,4,32.34,-5.915,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,0,0,[0 0 0 ... 0 0 0],7
791,791,Isonazid,-0.7170000000000001,1,137.14200000000002,2,1,1,68.01,0.009,c1nccc(C(=O)NN)c1,1,1,[0 0 0 ... 0 0 0],7
827,827,Monolinuron,-2.948,1,214.652,1,1,2,41.57,-2.57,CON(C)C(=O)Nc1ccc(Cl)cc1,0,0,[0 0 0 ... 0 0 0],7
832,832,Rovral,-4.004,1,330.17100000000005,1,2,2,69.72,-4.376,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,0,0,[0 1 0 ... 0 0 0],7
837,837,Metoxuron,-2.6830000000000003,1,228.679,1,1,2,41.57,-2.564,COc1ccc(NC(=O)N(C)C)cc1Cl,0,0,[0 0 0 ... 0 0 0],7
844,844,estriol,-3.858,1,288.387,3,4,0,60.69,-4.955,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,0,0,[0 0 0 ... 0 0 0],7
877,877,Barban,-4.16,1,258.104,1,1,2,38.33,-4.37,ClCC#CCOC(=O)Nc1cccc(Cl)c1,0,0,[0 0 0 ... 0 0 0],7
878,878,p-Chloroacetanilide,-2.642,1,169.611,1,1,1,29.1,-2.843,CC(=O)Nc1ccc(Cl)cc1,0,0,[0 0 0 ... 0 0 0],7
905,905,Buturon,-3.199,1,236.702,1,1,2,32.34,-3.9,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,0,0,[0 1 0 ... 0 0 0],7
915,915,p-Hydroxyacetanilide,-1.495,1,151.165,2,1,1,49.33,-1.03,CC(=O)Nc1ccc(O)cc1,0,0,[0 0 0 ... 0 0 0],7
946,946,Xipamide,-3.642,1,354.8150000000001,3,2,3,109.48999999999998,-3.79,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,0,0,[0 0 0 ... 0 0 0],7
950,950,Chloropham,-3.544,1,213.664,1,1,2,38.33,-3.38,CC(C)OC(=O)Nc1cccc(Cl)c1,0,0,[0 1 0 ... 0 0 0],7
963,963,difluron,-4.692,1,310.687,2,2,2,58.2,-6.02,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,0,0,[0 0 0 ... 0 0 0],7
996,996,bromopropylate,-5.832999999999999,1,428.12000000000006,1,2,4,46.53,-4.93,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,0,0,[0 1 0 ... 0 0 0],7
1021,1021,Chloroxuron,-4.477,1,290.75,1,2,3,41.57000000000001,-4.89,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,0,0,[0 0 0 ... 0 0 0],7
1106,1106,Triadimefon,-4.132,1,293.754,0,2,4,57.010000000000005,-3.61,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,0,0,[0 1 0 ... 0 0 0],7
252,252,2-Bromotoluene,-3.667,1,171.03699999999998,0,1,0,0.0,-2.23,Cc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],10
423,423,"1,2,4-tribromobenzene",-5.144,1,314.802,0,1,0,0.0,-4.5,c1(Br)c(Br)cc(Br)cc1,0,0,[0 0 0 ... 0 0 0],10
664,664,m-Fluorobromobenzene,-3.467,1,175.0,0,1,0,0.0,-2.67,Fc1cccc(Br)c1,0,0,[0 0 0 ... 0 0 0],10
1031,1031,"1,2-Dibromobenzene",-4.172,1,235.906,0,1,0,0.0,-3.5,Brc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],10
1049,1049,o-Chlorobromobenzene,-3.84,1,191.455,0,1,0,0.0,-3.19,Clc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],10
100,100,Deoxycorticosterone,-3.939,1,330.4680000000001,1,4,2,54.370000000000005,-3.45,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0,0,[0 0 0 ... 0 0 0],12
695,695,aldosterone,-3.0660000000000003,1,360.4500000000001,2,4,3,91.67000000000002,-3.85,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,0,0,[0 0 0 ... 0 0 0],12
966,966,Corticosterone,-3.454,1,346.46700000000016,2,4,2,74.6,-3.24,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0,0,[0 0 0 ... 0 0 0],12
78,78,1-Bromopropane,-1.949,1,122.993,0,0,1,0.0,-1.73,CCCBr,0,0,[0 0 0 ... 0 0 0],13
267,267,1-Bromobutane,-2.303,1,137.01999999999998,0,0,2,0.0,-2.37,CCCCBr,0,0,[0 0 0 ... 0 0 0],13
614,614,Dibromomethane,-1.883,1,173.83499999999998,0,0,0,0.0,-1.17,BrCBr,0,0,[0 0 0 ... 0 0 0],13
638,638,Bromoethane,-1.529,1,108.966,0,0,0,0.0,-1.09,CCBr,0,0,[0 0 0 ... 0 0 0],13
1012,1012,"1,2-Dibromoethane",-2.102,1,187.862,0,0,1,0.0,-1.68,BrCCBr,0,0,[0 0 0 ... 0 0 1],13
589,589,o-Fluorobromobenzene,-3.467,1,175.0,0,1,0,0.0,-2.7,Fc1ccccc1Br,0,0,[0 0 0 ... 0 0 0],22
2,2,citral,-2.579,1,152.237,0,0,4,17.07,-2.06,CC(C)=CCCC(C)=CC(=O),0,0,[0 0 0 ... 0 0 0],27
165,165,Nerol,-2.603,1,154.253,1,0,4,20.23,-2.46,CC(C)=CCC/C(C)=C\CO,0,0,[0 0 0 ... 0 0 0],27
228,228,linalool,-2.399,1,154.253,1,0,4,20.23,-1.99,CC(C)=CCCC(O)(C)C=C,0,0,[0 0 0 ... 0 0 0],27
